t,a,b,c,d,e,f,g,h,i,l,m,n,o,p,q,r
0.866,0.8885570287629491,0.023194003619298267,0.011913556661714422,0.007731102602747964,0.023053435297193947,0.0009207075788370754,0.009703896681676094,0.0006618995687315008,0.01783838765610773,0.0004127101404665692,0.0007590883998091004,0.00020562141737584508,0.014240143986358202,0.0003374748857707975,0.000318895574767035,0.00015204716619613332
0.868,0.8886997666054942,0.022657412489506003,0.012190833158335473,0.007829816654979786,0.02303200056055596,0.0009190027354688933,0.009824868007612902,0.0006538443866160023,0.017762569942605746,0.00039973281652099115,0.0007719965029138607,0.00020634593818479594,0.014244663532949434,0.0003312505267928772,0.00032306201240552376,0.0001528341290575625
0.87,0.8888235295314243,0.022142571509270684,0.012464787672084508,0.007925419007873358,0.023016244255104134,0.0009171752595288613,0.0099418607729317,0.0006457525798759757,0.017688820091390018,0.0003876053039122702,0.0007845984976011931,0.00020697539979282843,0.014248753919128384,0.00032519829438643993,0.0003271276281373171,0.00015358027755798224
0.872,0.8889294909959925,0.02164868814777403,0.012735286846519107,0.008017965565187463,0.023005817698872708,0.0009152370302691523,0.010054949435805453,0.0006376475936949549,0.01761710613656704,0.0003762721973070914,0.0007968940262189997,0.0002075148764149518,0.014252430087975481,0.0003193176013727437,0.0003310943515061708,0.00015428740852215525
0.874,0.8890187703803787,0.021174994402415576,0.013002208085363159,0.008107514248604116,0.02300038655210158,0.0009131996426926339,0.010164210958874036,0.0006295509499309521,0.017547394608208228,0.0003656817486171096,0.0008088832635299321,0.00020796931481299147,0.014255707017820776,0.0003136074976345731,0.00033496409223044023,0.0001549572367852477
0.876,0.8890924348731353,0.02072074631727092,0.013265439223298961,0.008194124688195147,0.022999630478291046,0.0009110743651290626,0.01026972441231664,0.0006214823415796023,0.017479650749395295,0.0003557856259513095,0.0008205668812917572,0.00020834352671902538,0.01425859967802358,0.0003080667035681656,0.00033873873638856964,0.0001555913994457303
0.878,0.8891515013177314,0.020285223489031213,0.013524878190417356,0.008277857935894794,0.023003242796492764,0.0009088721036051526,0.010371570606432907,0.0006134597263816043,0.0174138387158636,0.0003465386880978385,0.0008319460141233134,0.00020864218269672912,0.014261122988311833,0.0003026936416147074,0.0003424201433709322,0.00015619145993386508
0.88,0.8891969380244293,0.019867728562818616,0.013780432671972731,0.008358776200701079,0.0230109301266636,0.0009066033724322516,0.010469831752106324,0.000605499419086241,0.01734992175939178,0.0003378987735772077,0.0008430222266680616,0.0002088698073062321,0.014263291781522278,0.0002974864659303403,0.0003460101435040795,0.00015675891188977282
0.882,0.8892296665449834,0.01946758672007441,0.014032019764953694,0.008436942604376909,0.023022412029759368,0.0009042782704645195,0.010564591147583995,0.0005976161819626864,0.017287862396020256,0.00032982650336416016,0.0008537974820599232,0.00020903077544704823,0.014265120769582494,0.00029244309025670487,0.0003495105362620588,0.00015729518284843727
0.884,0.8892505634088919,0.019084145160531314,0.014279565632851876,0.008512420956470437,0.02303742064410459,0.0009019064625099752,0.010655932890068064,0.0005898233132215515,0.017227622560118238,0.0003222850964280005,0.0008642741116896068,0.00020912930976226752,0.014266624512576665,0.0002875612140563631,0.00035292308898748686,0.000157801637731731
0.886,0.8892604618201553,0.01871677258010761,0.014523005159890048,0.008585275547522808,0.02305570031944149,0.0008994971654062297,0.010743941610675177,0.0005821327330715769,0.017169163745259425,0.00031524019729089,0.0008744547862638977,0.00020916947899545492,0.014267817390738699,0.0002828383469790776,0.00035624953605252615,0.00015827958214973737
0.888,0.8892601533136922,0.018364858646398287,0.014762281605856667,0.008655570959379641,0.023077007249936762,0.0008970591383019281,0.010828702231381177,0.0005745550671914043,0.017112447132809766,0.0003086597148506697,0.0008843424881453578,0.00020915519719958838,0.014268713579218535,0.0002782718317259557,0.00035949157839683296,0.00015873026551537395
0.89,0.8892503893707533,0.018027813473286365,0.014997346262586593,0.008723371891570398,0.023101109107307085,0.0008946006767136497,0.010910299742628433,0.000567099727444683,0.017057433709076784,0.00030251367175929605,0.0008939404849554992,0.00020909022370487165,0.01426932702547051,0.00027385886537897874,0.00036265088338594654,0.00015915488397766768
0.892,0.8892318829928494,0.01770506709605593,0.015228158113026993,0.008788743002766873,0.02312778467511497,0.0008921296099561131,0.010988819000332484,0.0005597749897091087,0.01700408437181916,0.0002967740636900881,0.0009032523044207162,0.00020897816375937787,0.014269671429116013,0.0002695965192634836,0.00036572908493949535,0.00015955458318004967
0.894,0.8892053102338539,0.017396068948255957,0.015454683493732885,0.008851748766378066,0.023156823485183012,0.0008896533015708334,0.011064344541082946,0.0005525880687269191,0.016952360026866505,0.0002914147278667908,0.0009122817104369967,0.00020882246976321308,0.014269760224136369,0.0002654817574108168,0.0003687277838840362,0.00015993046085078052
0.896,0.8891713116900988,0.017100287341441145,0.015676895761548574,0.008912453339384063,0.023188025456979233,0.0008871786524048172,0.011136960414390669,0.0005455451899165216,0.01690222167555369,0.00028641122026508854,0.000921032680326705,0.00020862644302324965,0.014269606563256229,0.00026151145368769616,0.0003716485484903351,0.00016028356923313396
0.898,0.8891304939483966,0.01681720894880099,0.015894774965148226,0.008970920443555276,0.023221200540735905,0.0008847121060163056,0.011206750030888606,0.000538651658112726,0.016853630493630426,0.0002817407009327318,0.0009295093832583963,0.0002083932359614601,0.014269223304381837,0.00025768240765782727,0.0003744929151594723,0.00016061491736328883
0.9,0.8890834309920517,0.016546338293582496,0.016108307522032135,0.00902721325824643,0.023256168364981126,0.0008822596561090036,0.01127379602544808,0.0005319119232270406,0.016806547902265795,0.00027738182690800436,0.0009377161597987536,0.0002081258547155101,0.014268622998963403,0.00025399135924010453,0.0003772623892263397,0.00016092547320405306
0.902,0.8890306655650257,0.01628719724311274,0.016317485901503177,0.009081394323996017,0.023292757889084643,0.000879826855719549,0.011338180134224583,0.0005253296428400158,0.01676093563172865,0.0002733146522479268,0.0009456575025641922,0.00020782716207553602,0.014267817882155394,0.0002504350022262851,0.00037995844585291157,0.00016121616564258054
0.904,0.8889727104945155,0.016039324509136095,0.016522308314081163,0.00913352545620208,0.023330807061347117,0.0008774188279051887,0.011399983084697973,0.0005189077417551075,0.016716755778287764,0.0002695205347074739,0.0009533380379384876,0.00020749988070596783,0.014266819864653385,0.00024700999671942414,0.00038258253098713774,0.00016148788636018323
0.906,0.8889100499722938,0.015802275155096357,0.01672277840775089,0.00918366766818397,0.02337016248309533,0.0008750402776997167,0.0114592844978212,0.0005126484685582919,0.01667397085484125,0.00026598204863927094,0.0009607625088218789,0.0002071465966058606,0.014265640526091078,0.00024371298055261565,0.0003851360623664586,0.00016174149158219503
0.908,0.8888431407952379,0.015575620110915681,0.016918904971382185,0.009231881102977079,0.02341067907918397,0.0008726955051256923,0.011516162801438915,0.0005065534492400187,0.01663254383575172,0.00026268290370980174,0.0009679357583764759,0.00020676976276549309,0.014264291109886017,0.00024054057974573373,0.0003876204305477927,0.00016197780371563723
0.91,0.8887724135655397,0.015358945695749934,0.01711070164560705,0.009278224973243382,0.023452219775247262,0.0008703884190697823,0.011570695154182995,0.0005006237379463148,0.01659243819633307,0.0002596078690532032,0.0009748627147323964,0.00020637170298098436,0.014262782519427383,0.00023748941805593057,0.00039003699994842145,0.00016219761288217548
0.912,0.8886982738511532,0.015151853149133495,0.01729818664138984,0.009322757508715107,0.023494655181991127,0.0008681225518458013,0.011622957379095685,0.0004948598649341715,0.01655361794740514,0.00025674270250731064,0.000981548376618873,0.00020595461579238844,0.014261125315504197,0.00023455612567565057,0.00039238710988450916,0.00016240167835356327
0.914,0.8886211033070874,0.014953958170865403,0.017481382466481413,0.009365535910622025,0.02353786328676793,0.0008659010742866676,0.011673023906273278,0.0004892618818130386,0.016516047665305653,0.00025407408459883566,0.0009879977998845848,0.00020552057851416772,0.014259329714877133,0.00023173734712988151,0.000394672075596085,0.0001625907298964463
0.916,0.8885412607582049,0.01476489046993223,0.01766031565990623,0.009406616312584309,0.023581729152631424,0.0008637268112220652,0.011720967723863378,0.0004838294041594422,0.016479692517722407,0.0002515895569654714,0.0009942160848716167,0.00020507155133012872,0.014257405589901812,0.00022902974842229788,0.00039689318924917183,0.00016276546903306094
0.918,0.888459083244219,0.014584293322711576,0.017835016534593486,0.00944605374748334,0.02362614462502826,0.0008616022572131588,0.011766860336787371,0.00047856165159568953,0.016444518285684672,0.0002492774649224016,0.0010002083646077757,0.00020460938142784468,0.014255362469116213,0.00022643002347787707,0.000399051720907409,0.00016292657022401086
0.92,0.8883748870276251,0.014411823140652714,0.0180055189282283,0.009483902119851565,0.023671008046245508,0.0008595295924292689,0.011810771732596557,0.00047345748542642415,0.016410491382029768,0.00024712690389920675,0.001005979793782411,0.00020413580715030564,0.01425320953870939,0.00022393489992750078,0.00040114891946700025,0.00016307468197895202
0.922,0.8882889685653298,0.014247149047587702,0.018171859962367014,0.009520214183350235,0.02371622397769905,0.0008575106985640147,0.011852770353905579,0.0004685154439286427,0.016377578866639205,0.0002451276694905712,0.0010115355384714398,0.00020365246214503298,0.014250955644793135,0.00022154114427799635,0.00040318601355012303,0.0001632104279006615
0.924,0.8882016054447609,0.014089952466786775,0.01833407980983151,0.00955504152292985,0.023761702930116764,0.0008555471747001181,0.011892923076880125,0.0004637337753917719,0.016345748458718452,0.00024327021088056523,0.0010168807665778962,0.00020316087949319474,0.01424860929640251,0.0002192455665090421,0.00040516421235309394,0.00016333440766761606
0.926,0.888113057285273,0.013939926717836107,0.018492221470371353,0.009588434541293381,0.023807361101642346,0.000853640353042886,0.011931295195288074,0.00045911046900467926,0.01631496854637566,0.00024154558741566187,0.0010220206389550501,0.00020266249580336767,0.014246178669155556,0.000217045024136364,0.0004070847064466039,0.0001634471979598664
0.928,0.8880235666056682,0.013796776623383182,0.0186463305545583,0.009620442449305815,0.02385312012385973,0.0008517913144523518,0.011967950409653302,0.0004546432836861246,0.01628520819373648,0.00023994542811609854,0.0010269603011798943,0.00020215865525652154,0.014243671609506306,0.0002149364257786909,0.0004089486685262206,0.0001635493533326588
0.93,0.8879333596586708,0.013660218125765669,0.01879645507585629,0.009651113260016232,0.023898906815715187,0.0008500009037132546,0.012002950821080398,0.00045032977495427606,0.016256437145815504,0.00023846189392876977,0.0010317048759456422,0.00020165061359056916,0.014241095639529341,0.00021291673426402272,0.0004107572541121311,0.00016364140704193755
0.932,0.887842647233203,0.01352997791351288,0.018942645250790705,0.009680493785980005,0.023944652945293396,0.0008482697444904727,0.012036356929345873,0.00044616731992957185,0.01622862583134922,0.00023708764253758168,0.0010362594560427412,0.00020113954201443935,0.014238457962177872,0.0002109829693089046,0.00041251160219776464,0.00016372387182555457
0.934,0.8877516254253154,0.013405793057684927,0.019084953307123342,0.009708629639588887,0.023990294999385122,0.0008465982539252537,0.012068227634877415,0.000442153140563488,0.01620174536378052,0.0002358157955591611,0.0010406290978988097,0.00020062653104309643,0.014235765466960917,0.00020913220980259078,0.00041421283584750857,0.0001637972406437204
0.936,0.8876604763786239,0.013287410657992974,0.019223433299923893,0.009735565236135977,0.02403577396076748,0.0008449866568346467,0.012098620244267368,0.0004382843251837454,0.01617576754057101,0.0002346399079630347,0.0010448188156488313,0.00020011259424626682,0.014233024735988656,0.00020736159572622847,0.00041586206274421555,0.0001638619873819526
0.9380000000000001,0.8875693689951147,0.013174587498624754,0.019358140935415352,0.009761343799360713,0.024081035093103137,0.0008434349994829804,0.012127590478989921,0.0004345578484441977,0.016150664841004535,0.0002335539395659252,0.0010488335757078966,0.00019959867190484426,0.014230242050338439,0.00020566832973550317,0.0004174603756876125,0.0001639185675195164
0.9400000000000001,0.8874784596171683,0.013067089713682258,0.019489133402458544,0.009786007369236174,0.024126027733351676,0.0008419431629000734,0.012155192487013569,0.0004309705897651514,0.016126410422633155,0.00023255222845968112,0.0010526782918197218,0.00019908563457004183,0.014227423396697022,0.00020404967843355246,0.000419008853045062,0.0001639674187661047
0.9420000000000001,0.8873878926816534,0.01296469246212317,0.019616469211530478,0.009809596811777167,0.02417070509157485,0.0008405108757261646,0.012181478857021213,0.00042751935034721116,0.016102978116505504,0.00023162946624161393,0.0010563578205551526,0.0001985742865213473,0.01422457447423778,0.00020250297335938668,0.0004205085591564051,0.00016400896166927329
0.9440000000000001,0.8872978013469385,0.012867179612084167,0.01974020804104215,0.009832151830662874,0.02421502405800763,0.0008391377265683247,0.012206500634970013,0.0004242008688389673,0.016080342421306917,0.0002307806749246898,0.0010598769572358142,0.00019806536912023162,0.014221700701694408,0.00020102561171554816,0.0004219605446948407,0.00016404360019493008
0.9460000000000001,0.8872083080936559,0.012774343434452402,0.019860410590833766,0.00985371098048229,0.024258945017258286,0.0008378231758574212,0.012230307342741682,0.00042101183573597706,0.016058478496530863,0.0002300011854131501,0.0010632404322590309,0.00019755956405735918,0.01421880722459558,0.00019961505685729661,0.00042336584698597353,0.0001640717222829764
0.9480000000000001,0.8871195253000475,0.012685984305541008,0.019977138442678385,0.00987431168142418,0.02430243166949315,0.0008365665671985574,0.012252946998651407,0.0004179489065855598,0.016037362154791807,0.00022928661743674546,0.0010664529078010813,0.00019705749649176504,0.014215898922627444,0.00019826883856422384,0.0004247254902872887,0.00016409370038000806
0.9500000000000001,0.8870315557927099,0.01260191041871575,0.020090453927620013,0.0098939902352462,0.024345450858455884,0.0008353671382113554,0.012274466139600168,0.0004150087140689734,0.016016969853381295,0.0002286328608438965,0.0010695189748768051,0.00019655973808110463,0.014212980417093539,0.00019698455311388402,0.00042604048603041576,0.00016410989195081335
0.9520000000000001,0.8869444933735481,0.012521937504812158,0.02020041999996732,0.009912781842369775,0.024387972406165612,0.0008342240308595089,0.012294909844670734,0.0004121878790295638,0.01599727868516073,0.00022803605816076712,0.0010724431507344908,0.00019606680990264845,0.01421005607844399,0.00019575986317576464,0.00042731183302859596,0.0001641206399702414
0.9540000000000001,0.8868584233237266,0.012445888561176054,0.020307100117760865,0.009930720619958682,0.02442996895413411,0.000833136301271737,0.012314321759982304,0.00040948302051251815,0.015978266368877073,0.0002274925883294769,0.001075229876565886,0.00019557918526519794,0.014207130033848039,0.0001945924975427227,0.00042854051765180536,0.00016412627339686703
0.9560000000000001,0.8867734228854038,0.012373593589155062,0.02041055812952885,0.009947839620849934,0.024471415810939,0.0008321029290586503,0.01233274412463251,0.00040689076487891306,0.01595991123898043,0.00022699905154452508,0.0010778835155120555,0.00019509729241254243,0.014204206174786217,0.00019348025071587346,0.0004297275139719899,0.00016412710762974187
0.9580000000000001,0.8866895617220109,0.0123048893398642,0.020510858167144885,0.009964170853215522,0.024512290805987377,0.0008311228261321193,0.012350217797568439,0.0004044077540538478,0.015942192235016295,0.00022655225511195932,0.0010804083509466835,0.00019462151711946462,0.014201288164640334,0.00019242098235783156,0.0004308737838808534,0.00016412344494939573
0.96,0.8866069023578308,0.01223961906804527,0.02060806454459977,0.009979745300843031,0.024552574149302456,0.0008301948450355397,0.01236678228524053,0.0004020306529656036,0.015925088890658932,0.00022614920026093347,0.0010828085850192605,0.000194152205181643,0.01419837944626148,0.0001914126166281808,0.0004319802771826096,0.0001641155749441384
0.962,0.8865255005976084,0.012177632293836959,0.0207022416624989,0.00999459294393174,0.02459224829716467,0.0008293177867949301,0.012382475769904535,0.00039975615622997294,0.0159085813224468,0.0002257870698420731,0.0010850883374414117,0.00019368966480109005,0.01419548324949787,0.0001904531414140707,0.00043304793166405216,0.00016410377492260566
0.964,0.8864454059269148,0.012118784572270828,0.02079345391809727,0.01000874278030936,0.024631297823438338,0.000828490408302132,0.012397335138447527,0.00039758099413118446,0.01589265021827583,0.0002254632168515343,0.001087251644500432,0.0001932341688690198,0.0141926025986662,0.00018954060746792167,0.000434077673144244,0.00016408831031340041
0.966,0.8863666618939664,0.012062937270306821,0.020881765620684136,0.01002222284698189,0.024669709296414696,0.0008277114292424727,0.012411396011623842,0.0003955019379481916,0.0158772768257012,0.0002251751537238079,0.0010893024582848483,0.0001927859571482499,0.01418974031995158,0.00018867312746334445,0.00043507041550604355,0.0001640694350525901
0.968,0.8862893064735855,0.012009957351221614,0.020967240912131098,0.010035060241936677,0.024707471161002952,0.0008269795385801847,0.012424692773596356,0.0003935158046725266,0.015862442940094118,0.00022492054234022065,0.0010912446461075979,0.0001923452383574258,0.014186899048722766,0.000187848874979563,0.00043602706071161127,0.00016404739195974546
0.97,0.8862133724139738,0.01195971716616281,0.021049943692418593,0.010047281146125226,0.02474457362610187,0.0008262934006156061,0.012437258601687238,0.00039161946116142795,0.015848130892695583,0.00022469718470372182,0.0010930819901131157,0.00019191219215950153,0.014184081236750667,0.00018706608342385062,0.0004369484988039456,0.0001640224131031338
0.972,0.8861388875669459,0.011912094252682442,0.02112993754995774,0.010058910845558709,0.024781008556985493,0.0008256516606287785,0.01244912549625043,0.00038980982776754534,0.01583432353860543,0.0002245030142339388,0.001094818187055328,0.00019148697105703406,0.014181289159319408,0.00018632304490076083,0.000437835607896403,0.00016399472015461432
0.974,0.8860658752022648,0.011866971140064167,0.021207285696526947,0.010069973753455058,0.024816769372538728,0.0008250529501245042,0.012460324310586001,0.00038808388148421494,0.015821004244741296,0.00022433608763965874,0.0010964568482342207,0.00019106970219694418,0.014178524922220553,0.00018561810903624818,0.00043868925415206026,0.00016396452473472773
0.976,0.8859943543066886,0.011824235161259708,0.02128205090664512,0.010080493432381914,0.02485185094718027,0.0008244958916942383,0.012470884780823444,0.0003864386586430618,0.01580815687779875,0.00022419457732884908,0.0010980014995792902,0.00019066048908746947,0.014175790468622076,0.00018494968176412682,0.0004395102917546729,0.00016393202874841903
0.978,0.8859243398683374,0.011783778271251736,0.021354295461206374,0.01009049261634493,0.024886249517312595,0.0008239791035103967,0.012480835555707908,0.0003848712571985562,0.015795765792240905,0.0002240767643190912,0.0010994555818688108,0.0001902594132300893,0.014173087585804827,0.00018431622408171034,0.0004402995628728817,0.00016389742471178604
0.98,0.8858558431469559,0.011745496871662302,0.021424081095203946,0.010099993232775564,0.024919962592141423,0.0008235012034687626,0.012490204226229344,0.000383378838632095,0.015783815818342737,0.000223981031613875,0.0011008224510744423,0.00018986653566923584,0.014170417911760136,0.0001837162507809065,0.00044105789761921465,0.00016386089607020517
0.982,0.885788871930642,0.011709291641428152,0.02149146894937477,0.01010901642437708,0.02495298886870971,0.0008230608129946869,0.012499017355040602,0.0003819586295062237,0.01577229225031298,0.00022390585801260386,0.001102105378821274,0.00018948189846262447,0.014167782941643229,0.00018314832916050872,0.0004417861140053288,0.00016382261750814964
0.984,0.8857234307795904,0.011675067373366672,0.02155651952559931,0.010117582570791487,0.02498532815099412,0.0008226565605287092,0.012507300505615722,0.0003806079226977378,0.0157611808345138,0.0002238498123243955,0.0011033075529539465,0.0001891055260750423,0.01416518403407783,0.0001826110777249275,0.00044248501789483324,0.00016378275525098145
0.986,0.8856595212573795,0.011642732816458858,0.021619292645895037,0.010125711310054035,0.025016981272915007,0.0008222870847070872,0.0125150782711048,0.0003793240783366191,0.015750467757796337,0.00022381154795785168,0.0011044320782000188,0.0001887374266984246,0.014162622417308202,0.00018210316487413887,0.0004431554029549332,0.0001637414673589706
0.988,0.8855971421503223,0.011612200523678583,0.021679847414845726,0.010133421559805445,0.025047950025114167,0.0008219510372525252,0.012522374302846435,0.00037810452447605697,0.015740139635968108,0.00022378979786091222,0.0011054819769222397,0.00018837759350103094,0.014160099195195624,0.00018162330758919208,0.00044379805060803607,0.00016369890401376968
0.99,0.8855362896753742,0.011583386705200361,0.021738242185312544,0.010140731538235297,0.025078237085357776,0.0008216470855901393,0.012529211338503071,0.00037694675751718816,0.015730183502406327,0.00022378336978671944,0.0011064601899518664,0.0001880260058085031,0.014157615353056808,0.0001811702701172124,0.00044441372998436305,0.00016365520779754823
0.992,0.8854769576770887,0.011556211086821118,0.021794534527277067,0.010147658784733199,0.025107845952425597,0.000821373915203402,0.01253561122978872,0.0003758483424106502,0.015720586796829573,0.00022379114186310675,0.0011073695774956316,0.00018768263021955202,0.014155171763342694,0.00018074286265945788,0.00044500319787651977,0.00016361051396497506
0.994,0.8854191378140774,0.011530596773434381,0.021848781199670046,0.01015422018022697,0.02513678088335061,0.0008211302317444676,0.012541594969762,0.00037480691265557827,0.015711337354238394,0.00022381205844489345,0.0011082129201093823,0.0001873474216589729,0.014152769191156194,0.00018033994006563437,0.0004455671986968814,0.000163564950708215
0.996,0.8853628197354348,0.011506470117399052,0.021901038125044216,0.010160431967189925,0.025165046833877054,0.0008209147629129165,0.012547182719661164,0.00037382017011529796,0.015702423394034236,0.0002238451262296316,0.0011089929197318415,0.0001870203243706416,0.014150408299608393,0.00017996040053734884,0.0004461064644385704,0.00016351863941509737
0.998,0.8853079912475579,0.01148376059164796,0.021951360366953127,0.010166309769301584,0.025192649402008205,0.0008207262601165578,0.012552393835260772,0.00037288588466764794,0.015693833509324535,0.00022388941061881042,0.0011097122007723275,0.00018670127285308553,0.014148089655012908,0.00017960318434327458,0.0004466217146407126,0.00016347169492059624
1.0,0.8852546384717852,0.011462400667385169,0.021999802109902575,0.010171868610748515,0.025219594774518874,0.0008205634999275149,0.01255724689273271,0.00037200189370663274,0.015685556656420706,0.00022394403230779157,0.0011103733112466513,0.00018639019274016558,0.014145813731918708,0.00017926727254832195,0.00044711365635858436,0.00016342422575175557
