t,a,b,c,d,e,f,g,h,i,l,m,n,o,p,q,r
0.092,0.030356864558419818,0.04678281878725386,0.020884338545833235,0.06916308825322397,0.016940788496823057,0.026752502668479134,0.03883114404164496,0.04754253182938836,0.08260968399860068,0.10984553916955173,0.08842704682015633,0.08820375908044766,0.06454204153054763,0.07375330269507407,0.08606064721083447,0.10930390231372115
0.093,0.029732003420985312,0.05964153558208029,0.018828765931952287,0.08214306951115928,0.013771013784016014,0.029061394960188187,0.02881611093371169,0.04775509568613877,0.07835708610698532,0.13614798488147664,0.0773989420999751,0.10199551861972567,0.05064951629675359,0.07747266089289065,0.061761685148076145,0.10646761614388517
0.094,0.03199678291774842,0.05855793107225399,0.01611441878631064,0.06354286513576253,0.01837823246720963,0.03581086495771562,0.03133739456293091,0.04755202787266716,0.08394883847045365,0.13307494535285833,0.06618046217569662,0.07872585564352381,0.06731957338521577,0.09476906706164527,0.06707134608357719,0.10561939405443062
0.095,0.030736563230139624,0.05631817430527346,0.016217931373711896,0.06411666957493867,0.020285063405607377,0.039645628026643696,0.03612668461330179,0.05501275442683861,0.07462205685023622,0.11842097500372173,0.06198311037100018,0.07385815709766938,0.06911831646811374,0.09734016278454083,0.0722429521576347,0.113954800310628
0.096,0.03021477189684157,0.057710599649452236,0.014925531505279813,0.06168785481945793,0.020165868148786757,0.04115579581407865,0.03364635252318636,0.053604233792977816,0.0750528353018408,0.12408470170086953,0.05863245318553608,0.07292790476533322,0.07030585661238059,0.10307812659955189,0.06908148813567835,0.11372562554874836
0.097,0.02675050886097105,0.05663961350987008,0.011582819457356498,0.05351115783647842,0.018888097949486166,0.04269170857233287,0.02773645414601155,0.04928865167664761,0.0751677089253009,0.13692144221720348,0.05209443573764205,0.07185249060834285,0.07425675858821268,0.11959851529729595,0.06488580309683806,0.11813383352000957
0.098,0.02275556581542031,0.04653480427214825,0.011187174505141418,0.05009417851146444,0.01647022243737797,0.036035456791491866,0.02742710268761859,0.047308128796534614,0.0747035607412476,0.13174653461626873,0.05845161500799131,0.07824979935952325,0.07551531694394117,0.11775027896859731,0.07434379923993317,0.1314264613053
0.099,0.016254866152653057,0.03202342786188688,0.008531776764182368,0.03691190999269283,0.01681776206074449,0.035727766168444704,0.029591104545225726,0.049630682921040406,0.06391780139928065,0.10892093105344366,0.05330418286433647,0.0690766459239003,0.08977314988407914,0.13592597798223713,0.09324320691287726,0.16034880751297476
0.1,0.01707342448623201,0.030089493162300304,0.008494948897688558,0.0328329843838766,0.019947440420674135,0.03821734775246054,0.03339925516144254,0.050416027534689614,0.06422353896591278,0.09759199375813116,0.05091737404780025,0.058725100036598116,0.10215288229917334,0.13890494997357808,0.10111499161260863,0.1558982475068333
0.101,0.012495006065786832,0.026837989063001607,0.009479637839181923,0.043120976481595234,0.016642863576079,0.03844468392184217,0.04150092021547176,0.07315089241847535,0.03971180236392248,0.07470543250457552,0.04981891140375093,0.0682800648519559,0.07284549850440096,0.12093635167609197,0.11083071214381279,0.20119825697005547
0.10200000000000001,0.01242885922530151,0.029359314026846186,0.009534529042766457,0.04777807332882904,0.014485127246401365,0.037114173124408775,0.0366042877651835,0.07153596815177714,0.040504726626094036,0.08367819340429014,0.05158648675459228,0.0776851247883401,0.06519478090175257,0.11963136172419447,0.10072501563697193,0.20215397825225048
0.10300000000000001,0.009847477186920181,0.02813431418989864,0.008239177144924384,0.04966293432943593,0.011376508216635405,0.03536338640283539,0.03140525181641332,0.0738884251634291,0.034758460293042075,0.08622505830194031,0.048323094436902664,0.08682298540210696,0.055535473499691956,0.12246572040663327,0.09362144459281894,0.2243302886163716
0.10400000000000001,0.011258270588045668,0.03290586238176448,0.008009385382707448,0.04962189671680536,0.011923006723962152,0.03804925871318895,0.027815401567554993,0.06736078504680511,0.03974560061882099,0.10088180159343232,0.04719680448972033,0.08703065051477618,0.05828381429033869,0.1316584487223318,0.08325569905380151,0.2050033135959441
0.105,0.010593802745260845,0.027788907881832723,0.0096625988037911,0.05454921056142635,0.013270401665313663,0.03843747367735242,0.038980486643448026,0.08664177769297955,0.030939580769798185,0.06971087037311426,0.048406010334270284,0.08057947176894648,0.054585119798507,0.11065027873177626,0.1003382110749172,0.22486579747726562
0.106,0.010022024444224753,0.02698659528871907,0.008866921226340429,0.05155045483539082,0.011334113422484068,0.03384593758039709,0.032292226503636584,0.07404867512345838,0.03427892182526324,0.0791427698267506,0.05235447670399662,0.08944670167236594,0.05511654593367157,0.11465145389063071,0.09871721640579123,0.22734496531687892
0.107,0.01024901651000462,0.030053450732180673,0.009158589008371921,0.058106544542366585,0.010857147701654248,0.03549818781007489,0.031288963110204425,0.07853977254482684,0.03266959658685952,0.08239870872668312,0.05062640111883538,0.0945523866053601,0.049154394155711136,0.11204832138440601,0.08930424386838046,0.22549427559408008
0.108,0.008982849821450315,0.028948710365939885,0.009803275857244536,0.0679250397910211,0.007000329423689028,0.02562616603442927,0.02545162311350134,0.0706920388753494,0.03274028521868916,0.09024552566793431,0.06142538625367764,0.12451637870193208,0.037080587702534806,0.09361390777628188,0.08378405591222605,0.23216383948409913
0.109,0.007840152743046383,0.02664490801274808,0.009428272467214912,0.06893565594041336,0.005577757296438478,0.021667111521633427,0.022461543874218035,0.06602653713372901,0.0316721289600565,0.09189744047878433,0.06542773867210047,0.13943787253057882,0.03294411371597094,0.08772675851540143,0.08223352763697446,0.2400784805006915
0.11,0.007324332639125186,0.023594887102029234,0.008825454559708039,0.061396726007081605,0.006338571179005028,0.023544924649104324,0.025584350119675695,0.07193763652844248,0.02901372581761696,0.07984354860852906,0.06032661948834533,0.12212499115014781,0.03682257298243775,0.09344729654269984,0.09238685041494707,0.25748751221110455
0.111,0.008517121865747485,0.02486691743916188,0.009019972281024266,0.05669746396667197,0.006098409470576039,0.020405945456578357,0.021368117165770334,0.05371804901621186,0.038888613228611035,0.09774008424605363,0.07200184029186184,0.13257341577583584,0.041451595772172486,0.09526091946155911,0.09153467078139836,0.2298568637807656
0.112,0.009962980168638728,0.030054516088209325,0.008955514034409005,0.05849215595885451,0.005899175591523309,0.020527285883583993,0.017245896345702335,0.04527606785480197,0.046925269017299646,0.12185897707350074,0.07421671645248408,0.14174879705052837,0.041523776087102476,0.09888713322750661,0.07701655252336562,0.20140918664248939
0.113,0.00956796624589652,0.02782086931876411,0.009547675158010284,0.06036984462097276,0.005342383723658698,0.01795575924678858,0.01737919672693218,0.04418184307525212,0.04652211283606489,0.1165859147450749,0.08182843187101235,0.15125430304564816,0.03887210203731935,0.0891973222598429,0.08035757842444646,0.20321669666431583
0.114,0.009030715785536804,0.021856391700139775,0.009682518261631743,0.05145065097197515,0.005349560194647316,0.01510217103487801,0.018644617168935625,0.040085983301215725,0.04953186708692341,0.10455386909355528,0.09353072734488359,0.14670151731468145,0.04377179849732504,0.08497402005953214,0.09687906267548481,0.2088545295086541
0.115,0.00991393229799959,0.0184975032805342,0.011619330752131434,0.04830162080726257,0.005111972636467404,0.010943799286658309,0.019577286132335614,0.03237903504854059,0.059310768765462235,0.09769667282360904,0.12232504818926172,0.15162877202809041,0.04590922666201303,0.06826242962187502,0.11155435725935561,0.18696824440840315
0.116,0.009800218493985631,0.01762435888926834,0.012560851484125005,0.05052290804645175,0.004666139870115864,0.009646219663738758,0.019577401500870062,0.03133148403663722,0.05905423583257954,0.09378640519498861,0.1335249177540953,0.16005935356347192,0.04220455202573971,0.060376490453565655,0.11274741206453089,0.1825170511258356
0.117,0.01493140701924132,0.019601673316321868,0.015441131667532543,0.0437251957667416,0.007905147854276828,0.012180961528730617,0.027025953807353887,0.031160557787672852,0.07743244215652512,0.08742413440591487,0.13920410529221788,0.11353925846621166,0.062004872503900514,0.06431725624558586,0.1333588173913047,0.15074708479046775
0.11800000000000001,0.015710202254863043,0.021947013644594376,0.01602152165397412,0.04837060827069363,0.009170921175089334,0.015029655086159915,0.030881384439664712,0.037903843100858564,0.06955385425308158,0.08396350282019419,0.12348211916316058,0.10789438248476037,0.061854361160965154,0.06833825805919402,0.13135458529057853,0.15852378714216778
0.11900000000000001,0.016616502971501947,0.019506280878840026,0.015664780368308186,0.03951973310872978,0.010095542484731351,0.01399096884713038,0.03142763589571411,0.032404970624679307,0.07924033007089969,0.08090089421890868,0.13072677924583737,0.09612193095453476,0.07322038011202488,0.06861638269219107,0.14458929864687786,0.14735758887909067
0.12,0.017249696848251617,0.019984217199811586,0.015541241982649157,0.03872771404498114,0.01086274313551459,0.014892929041443657,0.03228701909073229,0.03294148848644244,0.08008391751478879,0.08063777249467236,0.1264584698378784,0.09181693884543936,0.0767022053725595,0.07088602552588803,0.14498514093967704,0.14594247963927007
0.121,0.025110816506626384,0.024393272737225732,0.017453591445994763,0.03558347078653596,0.013622006335048552,0.015470486754286852,0.03051270343509175,0.02503433487328189,0.11113125302481539,0.09336531771562223,0.13474297750888795,0.07958645805693537,0.09130948632165747,0.06932895831423634,0.1294605899786685,0.10389427620508508
0.122,0.020790433683416015,0.0240032228151458,0.013362816815342172,0.03260163646740849,0.012702520429072363,0.017009951061839015,0.026368474045902097,0.025682342537709943,0.10343866818186741,0.1022542535278635,0.11670986786157031,0.08167588050424145,0.0950109220770072,0.08413252535605197,0.12575846626422904,0.11849801837133325
0.123,0.02145694700938726,0.025426340833052747,0.013432888420332526,0.033657592251558226,0.012550046703478677,0.01728546439319769,0.025302334017961396,0.025378588059352985,0.10565873951428637,0.1071552558157271,0.11629971192208613,0.0836245456499401,0.09280864576942138,0.0843317623117979,0.11968402585693326,0.11594711147148638
0.124,0.01910010966498236,0.02294884957584763,0.016842005374554103,0.04270282692064632,0.010710726699350321,0.014987065483965948,0.030553344658698887,0.03107936191450289,0.08576156742513003,0.0881916475383419,0.13515212395067883,0.09842048138407485,0.0720056132742615,0.06633519652938692,0.13384822945022642,0.13136085015535104
0.125,0.016508829889919776,0.021183369386008594,0.01348543921364,0.03663972590083459,0.009834854195961085,0.014701179222902571,0.02599041337785735,0.0283288445482996,0.08669902075387118,0.09472136187332986,0.1275435980899535,0.09901609887653871,0.07693967564655388,0.07515072664888753,0.13365783519429786,0.13959902718114373
0.126,0.01438656757321738,0.020197785548417516,0.00998532668809248,0.029927625076482885,0.008069790725062647,0.013260361155149376,0.01797686605421715,0.021733895032423418,0.09633932987942266,0.11396392499172868,0.12297304631833364,0.10409363263418277,0.08100690350290239,0.08582381025766453,0.12151895309347265,0.13874218146922973
0.127,0.015161209562391836,0.017797838209000744,0.009121685140871076,0.022554358230803696,0.008184822201129493,0.011223641173765774,0.015708907593956562,0.015637355960080184,0.11752330671948542,0.11772795821935936,0.1315850625596192,0.0933355547353914,0.09525698167429934,0.0851535949004948,0.12493455996648394,0.11909316315286718
0.128,0.015130833860724542,0.016193218859288313,0.008437247850563353,0.018946874970714008,0.007813461722159454,0.00975850000170371,0.01382019678588129,0.012498115222230953,0.13166771777463648,0.12079441386070562,0.13737886350984896,0.0890598171510982,0.10216546149672318,0.08344334918964154,0.12457916314822493,0.1083127645958555
0.129,0.019759811295505223,0.02229512727306772,0.010977804838693588,0.025982188817091315,0.009918526038360869,0.013080026236483307,0.017406194098939707,0.016647800901659515,0.12553262822723055,0.12237867630919436,0.13054275487635625,0.09004665813975063,0.09398413780964257,0.08162147968143625,0.11412167788880594,0.10570450756778237
0.13,0.028247440799858803,0.02735062887015784,0.015090423665983997,0.03054327798928868,0.011703987943810605,0.013050194851036302,0.019601778067657748,0.015806477301557063,0.14791135248946005,0.1216695029780157,0.14745930462469375,0.08559949117467155,0.08938211870254038,0.06415559747585187,0.10345565905922426,0.07897276400619141
0.131,0.02820160520698177,0.02811389376976951,0.013312497462741112,0.02777868135767944,0.012824918649376483,0.014723440039119882,0.019015732597956237,0.015834770373724792,0.14941304563306443,0.1264545491050153,0.13185422316951304,0.0789714253242458,0.09885535656375341,0.07286411823684358,0.10174837824952392,0.08003336426069135
0.132,0.030268255563011437,0.029402682382413354,0.01111791716473467,0.022509314531663004,0.016201398158524026,0.018180637465414505,0.019014135769266683,0.015451876323410406,0.1561032575383383,0.12862091303098758,0.10690880703125231,0.0621757772117122,0.12161188852463052,0.08740113587604711,0.09911800624002436,0.07591399718856952
0.133,0.025023756009926883,0.02788272120883955,0.006580865862263657,0.015630966384183684,0.013516210359057628,0.0174000255858586,0.011327466594579777,0.010834701092469088,0.17074787145302525,0.1584981505651853,0.08780939606912308,0.05861522372722663,0.1338708900794867,0.108310294724748,0.08194199024838705,0.07200947003563908
0.134,0.03371340505577764,0.029362498593303876,0.009928891510431727,0.0186679782686789,0.01595423824069991,0.015770631344436774,0.015028273055881551,0.011236387560732891,0.19061373159652847,0.1346240970577126,0.1110124237602537,0.05743130493609886,0.12887387875888828,0.07751797895226686,0.09009380880156759,0.060170472506740444
0.135,0.03414505074032187,0.024242024598409826,0.009320368925946067,0.014139337331344847,0.014660810720736488,0.011694112666952803,0.012695098436106483,0.007599381170060305,0.22371053853646045,0.13068222178635602,0.12146213713128186,0.05164792709495866,0.13791641651306433,0.06793333117030917,0.0895074966904618,0.04864374648722888
