T,M,a,b,c,d,e,f,g,h,i,j
0.654,2.582180759047592e-06,2.0372614776276166e-06,2.0454366246314137e-06,2.3049026949273355e-06,2.0077895461767525e-06,3.2219293191193543e-06,2.3371341357769637e-06,2.2998541531205063e-06,2.7676092820838605e-06,3.0119890376267833e-06,3.787901319385334e-06
0.655,2.629154100097786e-06,2.075732175033096e-06,2.0834445569883897e-06,2.3454144225665274e-06,2.0435812608798898e-06,3.2842600788951515e-06,2.381468052869984e-06,2.3390789243293852e-06,2.819744972848426e-06,3.0650205232740646e-06,3.853796033292944e-06
0.656,2.7333532029771845e-06,2.159750605468247e-06,2.1671544326862247e-06,2.436678196215958e-06,2.1235924163587327e-06,3.419085593314719e-06,2.4782267046274953e-06,2.4284430166776616e-06,2.933783929237599e-06,3.183948761642519e-06,4.0028683735426895e-06
0.657,2.8743020616617266e-06,2.273125870533299e-06,2.280277934141317e-06,2.5604045987837054e-06,2.2319303359941145e-06,3.600798895497803e-06,2.608791693781143e-06,2.549800385276413e-06,3.087699470105676e-06,3.3450922863886845e-06,4.20509914611511e-06
0.658,3.0692508005247808e-06,2.429686418059518e-06,2.4366704994838173e-06,2.7317926025727246e-06,2.381875710888437e-06,3.851536232613029e-06,2.7890956733056527e-06,2.718064795681485e-06,3.3002670862813943e-06,3.568181246360602e-06,4.48533774000115e-06
0.659,2.2482502654019854e-06,1.7768497326819954e-06,1.7803457380560772e-06,2.002644624243821e-06,1.7471819170333802e-06,2.812408517849363e-06,2.0370689715054624e-06,1.9989484398852397e-06,2.4123375786944123e-06,2.6239102576264273e-06,3.290806876443675e-06
0.66,1.757486085496307e-06,1.3874443036687722e-06,1.3893538280962403e-06,1.5660540035877801e-06,1.3670348024685808e-06,2.1945071515538928e-06,1.5893041840353561e-06,1.566427543897575e-06,1.8829686209143048e-06,2.0569802472447662e-06,2.574786169495802e-06
0.661,1.9175887610689555e-06,1.5154734963607197e-06,1.5170500117234198e-06,1.7071628717335585e-06,1.4905103082885063e-06,2.3988675427188966e-06,1.7364623462468032e-06,1.705872270552078e-06,2.056745787792913e-06,2.2416717532225405e-06,2.8060712220501216e-06
0.662,2.1945763509223504e-06,1.736720352529808e-06,1.7380745557238342e-06,1.9516340833414247e-06,1.7041862793165663e-06,2.751890753827091e-06,1.9908902484377933e-06,1.9474066269564716e-06,2.3571836511582234e-06,2.561028287217937e-06,3.2067486707143544e-06
0.663,3.138231573118766e-06,2.49014036335371e-06,2.492206697901622e-06,2.785331808641267e-06,2.432085138726059e-06,3.954257664640082e-06,2.858013912754309e-06,2.76993453629526e-06,3.3808211993280324e-06,3.6468088037144852e-06,4.572715605832833e-06
0.664,2.5127729523011232e-06,1.9919439734339406e-06,1.9917496818511182e-06,2.2312090464104983e-06,1.94932604158371e-06,3.159275877462342e-06,2.2838103763689332e-06,2.2241438621950493e-06,2.7031064969706975e-06,2.9282297721033856e-06,3.6649343946315582e-06
0.665,2.6037277687129825e-06,2.0656640146166083e-06,2.064644019972306e-06,2.31021844465662e-06,2.018866836817068e-06,3.278028585129711e-06,2.3685610759383025e-06,2.3017758020715817e-06,2.8029059427892022e-06,3.0324596408393134e-06,3.79415332429911e-06
0.666,2.7407034263182695e-06,2.1762723317886312e-06,2.1743350167025e-06,2.429711087992281e-06,2.1238373758558637e-06,3.455754865377969e-06,2.4957185187357567e-06,2.419361507244311e-06,2.9527360477787923e-06,3.1896367690409377e-06,3.989670742665652e-06
0.667,2.191359128822512e-06,1.7385677901771146e-06,1.7353290255872622e-06,1.9434362956705087e-06,1.6998171785687077e-06,2.7574024149545906e-06,1.9916370428418873e-06,1.9396357731071845e-06,2.3575878598247613e-06,2.557365966993075e-06,3.192811940500029e-06
0.668,2.0741953325131846e-06,1.6460201170964694e-06,1.6419807842282808e-06,1.8387486849791301e-06,1.6088661802804438e-06,2.610731796637289e-06,1.8851085822335634e-06,1.835914864023458e-06,2.2315500616265638e-06,2.421962755128071e-06,3.0210694988985765e-06
0.669,1.971716166981885e-06,1.5651377628378427e-06,1.5603582437240249e-06,1.7471101173560655e-06,1.5292709830694307e-06,2.4826134076283424e-06,1.7920131024640185e-06,1.7450857647816065e-06,2.1213791679963734e-06,2.3034745894046083e-06,2.8707185305565375e-06
0.67,1.6694049035037573e-06,1.3246488226315023e-06,1.319511674702234e-06,1.4792249203310348e-06,1.2955331724073815e-06,2.099844863434619e-06,1.5155208165085199e-06,1.4797698298929518e-06,1.7945946446662475e-06,1.9540328842770904e-06,2.4313674061859913e-06
0.671,1.643320969946238e-06,1.3045950123524719e-06,1.298801337146216e-06,1.4552029290459956e-06,1.274931900718812e-06,2.068692384948889e-06,1.492411995096532e-06,1.4558172715117834e-06,1.7670895803290065e-06,1.923755720278919e-06,2.3919115680337555e-06
0.672,1.5267910586924671e-06,1.2123048327428165e-06,1.2061003865637687e-06,1.3514541653547596e-06,1.1845585078384957e-06,1.922285384425848e-06,1.3863387329227095e-06,1.3528458459033388e-06,1.641579163380591e-06,1.7887790247916868e-06,2.2216645430006565e-06
0.673,1.4726104429874099e-06,1.1697467373616988e-06,1.1630218729186126e-06,1.3027570716639403e-06,1.1423177932456952e-06,1.8551414758816165e-06,1.3373885776601924e-06,1.304453437933617e-06,1.5835601836489133e-06,1.7259875771946653e-06,2.141729702365147e-06
0.674,2.1745022598773643e-06,1.7317035361230637e-06,1.7216958165811036e-06,1.9196003956389873e-06,1.6829393597594944e-06,2.7530181140322796e-06,1.9824877357521586e-06,1.9158987903944436e-06,2.345291199135069e-06,2.538653656070089e-06,3.153733995286956e-06
0.675,1.9268259924154487e-06,1.534320834606362e-06,1.5241187016901137e-06,1.700769658108392e-06,1.491861799096661e-06,2.4377217837656673e-06,1.7553033511141791e-06,1.6996252075740514e-06,2.0769990430880014e-06,2.2527796386118126e-06,2.7947599064992446e-06
0.676,1.472976719896213e-06,1.1718261722082346e-06,1.1626583382717826e-06,1.3008114567725215e-06,1.141946416649553e-06,1.8588409298470054e-06,1.338760511226944e-06,1.3035037162989482e-06,1.585047635810355e-06,1.7277374175783677e-06,2.1386346042984172e-06
0.677,1.3292459552061154e-06,1.057544606775096e-06,1.0484287215062338e-06,1.1735065266194056e-06,1.0307172029211387e-06,1.6771266029280696e-06,1.207563867677841e-06,1.1770308380176786e-06,1.4298736743523222e-06,1.5609924250981067e-06,1.929675086165261e-06
0.678,1.3955818395583464e-06,1.1112688121928116e-06,1.101065294939474e-06,1.2309520156517095e-06,1.0814488681232248e-06,1.7634423145063138e-06,1.269037885998081e-06,1.2341373392121824e-06,1.5023270314440396e-06,1.6381679536214833e-06,2.0239708798941436e-06
0.679,1.300561175621162e-06,1.0358681139521764e-06,1.0255527728153524e-06,1.146628954562523e-06,1.0078353371856252e-06,1.643612951629514e-06,1.182439566926874e-06,1.150363193147541e-06,1.3998672099280185e-06,1.5279151889258102e-06,1.8855284671381867e-06
0.68,1.300685011540459e-06,1.0366115859028469e-06,1.0255904548950312e-06,1.1458987059231873e-06,1.0075435977752178e-06,1.6453159321638822e-06,1.183140080796008e-06,1.1496848638659074e-06,1.4005325001953395e-06,1.5282175512831842e-06,1.8843148426039846e-06
0.681,1.0484028592050443e-06,8.351416040941473e-07,8.253613115183356e-07,9.237640317127926e-07,8.128543965701951e-07,1.32409801611999e-06,9.52131653297883e-07,9.287413698100266e-07,1.1275115727737983e-06,1.2348644659043728e-06,1.5195601702489014e-06
0.682,1.3538043633465336e-06,1.0803715506657596e-06,1.067339963634062e-06,1.1908535608728954e-06,1.0478202173702655e-06,1.7158637138914301e-06,1.232760205249761e-06,1.1949221052631742e-06,1.458921931374313e-06,1.5909235712152636e-06,1.958266813928411e-06
0.683,1.4921679987400794e-06,1.1921324573060943e-06,1.1770784266174061e-06,1.3110829097939813e-06,1.1538570215963162e-06,1.8949716806826444e-06,1.3605840236685651e-06,1.3146073868375296e-06,1.6096950558042167e-06,1.7520401335291425e-06,2.155630891564897e-06
0.684,9.664256451102915e-07,7.707158310443774e-07,7.597544922077759e-07,8.502800270537847e-07,7.492614363391326e-07,1.2213262630123012e-06,8.77514439556748e-07,8.564767474128487e-07,1.0392482987509055e-06,1.140714028680101e-06,1.39896488704494e-06
0.685,1.1080225764126261e-06,8.847693180324967e-07,8.716982734524592e-07,9.736146853178695e-07,8.580237370603427e-07,1.40360085365554e-06,1.0078020640236218e-06,9.797015574353196e-07,1.1930673318172325e-06,1.3063087307418897e-06,1.6016392125894896e-06
0.686,9.712187057697718e-07,7.755154899369288e-07,7.633345033841721e-07,8.532281481343773e-07,7.523796300423768e-07,1.2296086918661686e-06,8.827111263043363e-07,8.596412496286732e-07,1.0451486806006827e-06,1.1467836668055398e-06,1.4038358709944632e-06
0.687,1.1665753501977072e-06,9.32900210748322e-07,9.177729158871273e-07,1.0233510189250339e-06,9.024180992467379e-07,1.4811315410812043e-06,1.0624696438199521e-06,1.0296470196458074e-06,1.2573777457003388e-06,1.3752888705642619e-06,1.6833964363582865e-06
0.6880000000000001,1.0542061918639157e-06,8.431648633733246e-07,8.287269284146248e-07,9.245094804155585e-07,8.156922192137372e-07,1.3380478561808573e-06,9.596608249173855e-07,9.311485039686929e-07,1.1358330491706425e-06,1.2443206109935545e-06,1.5209575819907784e-06
0.6890000000000001,1.1462154666519453e-06,9.177267690230195e-07,9.014057092970873e-07,1.0041022422413448e-06,8.861044429320231e-07,1.4574393227828608e-06,1.0446843544675843e-06,1.0107702101969096e-06,1.2361174595021396e-06,1.3520843956671413e-06,1.6517197604093425e-06
0.6900000000000001,1.1131335990288705e-06,8.917159658450302e-07,8.751110561755482e-07,9.745359994539626e-07,8.603702152942816e-07,1.4160702326293517e-06,1.014715417801959e-06,9.81427898172349e-07,1.200610485918574e-06,1.3136950701708727e-06,1.6030836488267752e-06
0.6910000000000001,8.986482414430342e-07,7.19627312406601e-07,7.053998322126276e-07,7.869362278478675e-07,6.952894545664279e-07,1.1412372573627039e-06,8.178897216160053e-07,7.941597882643592e-07,9.680873264139578e-07,1.0630957179014189e-06,1.2947597758383722e-06
0.6920000000000001,8.827037335179533e-07,7.072922136863724e-07,6.927005207213455e-07,7.724315147505934e-07,6.82748804714528e-07,1.1217624319437292e-06,8.036340485295668e-07,7.797816142796066e-07,9.511353336044692e-07,1.0446486017334777e-06,1.270902251215844e-06
0.6930000000000001,9.300853623050997e-07,7.459559396849613e-07,7.299837136987009e-07,8.130900723823942e-07,7.188910887689914e-07,1.183659837145079e-06,8.475479646996575e-07,8.206586362691226e-07,1.0028938965955803e-06,1.10045939194503e-06,1.3377130818614802e-06
0.6940000000000001,8.028810697502387e-07,6.439523844159467e-07,6.294737339151979e-07,7.018054499763338e-07,6.209079570496101e-07,1.0209062868415941e-06,7.309839993308032e-07,7.093732530272234e-07,8.651409593163351e-07,9.515168120088902e-07,1.1547498616204521e-06
0.6950000000000001,8.613939856072505e-07,6.915920434114042e-07,6.754901302752359e-07,7.521445976044205e-07,6.656196701593231e-07,1.0970576963531542e-06,7.850860902491874e-07,7.600241815897135e-07,9.289440402460158e-07,1.0204954689063683e-06,1.2374859372776825e-06
0.6960000000000001,7.912906929918861e-07,6.35528293990717e-07,6.200932082256472e-07,6.906602266765205e-07,6.115398680783812e-07,1.0076348876397745e-06,7.209746740732825e-07,6.985529900083165e-07,8.531440089942777e-07,9.384125850830927e-07,1.1363661871488517e-06
0.6970000000000001,7.472191839941189e-07,6.004255501679268e-07,5.852501561154355e-07,6.518452230208638e-07,5.77459116302137e-07,9.516969101674988e-07,6.807889513238408e-07,6.597699193644502e-07,8.055980950105734e-07,8.868418079899243e-07,1.0725161104785386e-06
0.6980000000000001,6.747211095281535e-07,5.423367249735023e-07,5.28052475523566e-07,5.883948069884681e-07,5.215568154026684e-07,8.591028340942941e-07,6.144704406407797e-07,5.961966451639711e-07,7.271911240946949e-07,8.017509337543416e-07,9.681582946452494e-07
0.6990000000000001,7.178412968711356e-07,5.775822801146191e-07,5.618585249278496e-07,6.253366696684637e-07,5.544681674907181e-07,9.153452158461306e-07,6.543678734427516e-07,6.335289508552222e-07,7.742365454310729e-07,8.52809608153926e-07,1.0288791327806024e-06
0.7000000000000001,7.823922304583953e-07,6.30231157372485e-07,6.125241294174799e-07,6.807810176701068e-07,6.037978671491473e-07,9.993428720100894e-07,7.140236274461031e-07,6.894859251316277e-07,8.446103035852914e-07,9.291177262005235e-07,1.1200076786010982e-06
0.7010000000000001,6.6940247837044e-07,5.392594861763911e-07,5.234956804711643e-07,5.824535379561624e-07,5.169364264423493e-07,8.541162538344693e-07,6.103285524750035e-07,5.908208490223998e-07,7.221121705036637e-07,7.962356821655803e-07,9.58266144657216e-07
0.7020000000000001,6.592253590564923e-07,5.314423366931109e-07,5.153753949160844e-07,5.731858719881799e-07,5.089352245191137e-07,8.416370991248812e-07,6.012351853046383e-07,5.816823346327382e-07,7.113068988262583e-07,7.844679725810266e-07,9.429852719788911e-07
0.7030000000000001,6.450173179128882e-07,5.203524292562989e-07,5.040908580555836e-07,5.604473337639249e-07,4.978507543995647e-07,8.239208613147753e-07,5.884243654552535e-07,5.690461645224687e-07,6.961163607765997e-07,7.679317460818069e-07,9.219923055026058e-07
0.704,7.259082289046148e-07,5.863625295310371e-07,5.674975389613479e-07,6.299006488630354e-07,5.596972392218902e-07,9.290800213612727e-07,6.631191180606066e-07,6.392797767817981e-07,7.842610240116343e-07,8.637246382559027e-07,1.036159753997623e-06
0.705,6.83090194375513e-07,5.5207670102142e-07,5.337276255401591e-07,5.924764515663483e-07,5.267154803423324e-07,8.74263516581486e-07,6.239374449323876e-07,6.01800248634099e-07,7.379527999784585e-07,8.134087339239926e-07,9.745429412344464e-07
0.706,5.445722326191671e-07,4.400514911351294e-07,4.248851878108084e-07,4.7250001400378494e-07,4.203853923856471e-07,6.956390502521614e-07,4.966489839386412e-07,4.809439477782007e-07,5.876102162627461e-07,6.498591456072234e-07,7.771988970173282e-07
0.707,7.174594707337612e-07,5.80850987197401e-07,5.603229493722495e-07,6.21255399679832e-07,5.527750610578863e-07,9.196783004039588e-07,6.559607433898051e-07,6.31488337399233e-07,7.757078663850336e-07,8.547587041496385e-07,1.0217963583025735e-06
0.708,6.293321573425104e-07,5.096207856825075e-07,4.910509970867949e-07,5.44917024170033e-07,4.851390713600523e-07,8.059948783945003e-07,5.749736681215367e-07,5.546409254097995e-07,6.800510551352446e-07,7.50750693279123e-07,8.961824747855118e-07
0.709,5.113645090482066e-07,4.140624597637199e-07,3.9848629562744264e-07,4.428905370224001e-07,3.945958495510382e-07,6.53819476226225e-07,4.66571458801468e-07,4.516486228345329e-07,5.519978358847766e-07,6.112060173535383e-07,7.283665374169246e-07
0.71,5.851247132815373e-07,4.7442089801119636e-07,4.5611641996679e-07,5.06066991756704e-07,4.509851136980103e-07,7.496835570108829e-07,5.346514071469244e-07,5.158304701158301e-07,6.323585816092603e-07,6.989133430890249e-07,8.322203504107506e-07
0.711,7.151235176028337e-07,5.807817583525221e-07,5.578049627752435e-07,6.174064065556095e-07,5.503241388149505e-07,9.188218508260348e-07,6.547294215675237e-07,6.287673596228061e-07,7.741026742946744e-07,8.532251939419311e-07,1.015271409277041e-06
0.712,7.054900928671337e-07,5.734009630442571e-07,5.501141686625743e-07,6.086918431513766e-07,5.428027548548542e-07,9.068340302009759e-07,6.460850446865507e-07,6.202209145156345e-07,7.63866339292818e-07,8.420414971954671e-07,1.0008433730668287e-06
0.713,5.803788952873923e-07,4.716876100818723e-07,4.5201488096946463e-07,5.009521041321463e-07,4.4700820178711353e-07,7.446726399962245e-07,5.308200163867127e-07,5.113674522716494e-07,6.277604585047669e-07,6.939205741129939e-07,8.235850146309787e-07
0.714,4.6991081309455396e-07,3.8188145545792196e-07,3.6551950011176615e-07,4.057379092703428e-07,3.623023877574738e-07,6.018884338709896e-07,4.292148482187841e-07,4.149417194287963e-07,5.077346117987602e-07,5.628907699950503e-07,6.669964950356544e-07
0.715,4.3174484630759126e-07,3.510389318117646e-07,3.356119705477667e-07,3.726352445498904e-07,3.329206121893691e-07,5.529082935940011e-07,3.942708688420282e-07,3.814503249932599e-07,4.6641594142471376e-07,5.176465788236939e-07,6.125496962994248e-07
0.716,4.6655500985925967e-07,3.7976379863025045e-07,3.6268321268462245e-07,4.0221785757577067e-07,3.59455563425648e-07,5.983649806751146e-07,4.264943890275319e-07,4.1170935305423484e-07,5.044380920748992e-07,5.592640842655427e-07,6.61158767178982e-07
0.717,4.447473238244903e-07,3.6224194865930315e-07,3.455637739291362e-07,3.832127030145571e-07,3.4263043502402724e-07,5.704840490006191e-07,4.0658343436472677e-07,3.9253724337662277e-07,4.808855750271235e-07,5.334561231640222e-07,6.298779526847653e-07
0.718,3.8335154295410234e-07,3.1231224761896215e-07,2.9758474273666735e-07,3.3029768697900863e-07,2.9550202351735777e-07,4.912779927312982e-07,3.501988784515575e-07,3.387992303371945e-07,4.142552062491589e-07,4.604315793077518e-07,5.428558416120666e-07
0.719,3.773057462908014e-07,3.0762275848861265e-07,2.927846260991629e-07,3.2485570056195456e-07,2.9075562757441276e-07,4.837798280865613e-07,3.44787083772502e-07,3.333934718297016e-07,4.078280801955714e-07,4.5336376308657833e-07,5.338865232129564e-07
