t,a,b,c,d
0.296,-0.4840803147878847,-0.8801428607453092,-0.9297686758229089,0.627462506542374
0.297,-0.4859442250389544,-0.8584876946933244,-0.9218653531442075,0.6312423682274425
0.298,-0.518604869071432,-0.8580593214520291,-0.917030768380508,0.6055307672417723
0.299,-0.5743357358870198,-0.842995257220524,-0.8978793327138387,0.6168585280626216
0.3,-0.5879322303887972,-0.8523719232257272,-0.9146497782409995,0.6733019589725268
0.301,-0.5868852786582157,-0.8263824734834254,-0.9189213983397246,0.66375871748891
0.302,-0.6095767725498308,-0.8314329844820333,-0.9278217989094618,0.6718284631822544
0.303,-0.6972450366483441,-0.8456714194535473,-0.9338149601303387,0.7418873156671191
0.304,-0.6781031239558304,-0.8345021941548841,-0.9302757338352425,0.8220884390542832
0.305,-0.6719862427726554,-0.8112446818174605,-0.919340190330965,0.8284035650521531
0.306,-0.6778547140052569,-0.7954177802655693,-0.9011689794498359,0.7898901654334256
0.307,-0.6952509440120388,-0.7968963833245035,-0.907951990847261,0.7421605459210099
0.308,-0.6765889539120263,-0.76142314807935,-0.8971717100668725,0.7352009395203825
0.309,-0.6871381623704567,-0.7695919877187201,-0.8875966098598664,0.738037692838096
0.31,-0.688811099984163,-0.752770063848071,-0.8522141432320087,0.7243328415116101
0.311,-0.6929798865163171,-0.7472304309544674,-0.8672602203124622,0.7885778343834361
0.312,-0.625849605820587,-0.6256286685467856,-0.8075043788071317,0.7988894892941913
0.313,-0.6724436153239572,-0.6122674244435551,-0.7999932946009258,0.8040710616733358
0.314,-0.6699248246946505,-0.5989628439405155,-0.7933269249929504,0.7997875583074521
0.315,-0.6480946505502272,-0.568604420763569,-0.7731220103748632,0.7779280594101948
0.316,-0.7095378867487094,-0.6354972977263942,-0.7692747772409224,0.7467847534731388
0.317,-0.7052496235058794,-0.6567885508840914,-0.7804557833987481,0.7738784531710227
0.318,-0.6918284878967222,-0.6962725562215661,-0.7957859362727637,0.7944471881968646
0.319,-0.6530311392096919,-0.7507069629999036,-0.8272142360979718,0.7935052727795111
0.32,-0.6254464833151132,-0.7662195637688599,-0.8599471534890907,0.8322564641336628
0.321,-0.5983775228540356,-0.7869524757231048,-0.8349133249964216,0.7456304844749244
0.322,-0.6661233196426938,-0.8137176623389872,-0.8507152628049992,0.7630999463044507
