t,e0,e1,e2,e3,e4,e5,e6,e7,e8,e9,b0,b1,b2,b3,b4,b5,b6,b7,b8,b9
0.213,8.433264234911443e-05,0.00016564178796185102,0.00024554767664942105,0.0003254183902269081,0.0004063202931652703,0.0004890016620411633,0.0005739054823516037,0.0006612030390310149,0.0007508388347272346,0.0008425787330184777,0.38154306090385764,0.7630861218077153,1.144629182711573,1.5261722436154306,1.9077153045192883,2.2892583654231458,2.6708014263270035,3.052344487230861,3.433887548134719,3.8154306090385766
0.216,8.351825773233238e-05,0.0001645963313652682,0.00024484170988235476,0.00032556605236527423,0.00040774659423534784,0.0004920232640001388,0.0005787241803607277,0.0006679090436299433,0.0007594202974812203,0.0008529343722248994,0.38691690683208096,0.7738338136641619,1.160750720496243,1.5476676273283239,1.9345845341604049,2.321501440992486,2.708418347824567,3.0953352546566477,3.482252161488729,3.8691690683208098
0.219,8.286807562759552e-05,0.00016389172128394432,0.0002446460526925695,0.00032636836368560345,0.00040993303303806655,0.0004958631384266077,0.000584368283740377,0.0006753966261732148,0.0007686909420567936,0.000863841872455978,0.39229075276030434,0.7845815055206087,1.1768722582809132,1.5691630110412174,1.9614537638015217,2.353744516561826,2.7460352693221304,3.1383260220824347,3.5306167748427395,3.9229075276030434
0.222,8.238785835761045e-05,0.0001635321803000661,0.00024495575483624184,0.00032780463627356607,0.00041283856022750946,0.0005004573871932964,0.0005907503746833066,0.0006835554529267837,0.0007785188885451435,0.0008751496106304544,0.39766459868852766,0.7953291973770553,1.1929937960655832,1.5906583947541106,1.9883229934426385,2.3859875921311664,2.783652190819694,3.1813167895082213,3.5789813881967496,3.976645986885277
0.22499999999999998,8.208130829302092e-05,0.00016351747095564212,0.0002457592817109464,0.0003298462337737421,0.0004164137720266892,0.0005057342330811095,0.0005977762832381183,0.0006922699716490668,0.0007887688121037354,0.0008867044790472911,0.4030384446167511,0.8060768892335022,1.2091153338502534,1.6121537784670044,2.0151922230837553,2.418230667700506,2.8212691123172573,3.2243075569340087,3.6273460015507597,4.030384446167511
0.22799999999999998,8.194995034769476e-05,0.0001638428900364403,0.0002470388365758508,0.00033245732829837566,0.00042060207661947797,0.0005116154837199049,0.000605346719479653,0.0007014211196522431,0.000799303695470501,0.0008983537086597673,0.40841229054497447,0.8168245810899489,1.2252368716349233,1.6336491621798979,2.042061452724872,2.4504737432698462,2.8588860338148208,3.2672983243597957,3.67571061490477,4.084122905449744
0.23099999999999998,8.199307674742126e-05,0.00016449939582063183,0.00024877084764212423,0.00033559579522150285,0.0004253409280162348,0.0005180179827580567,0.0006133588323598109,0.0007108879313921223,0.0008099864849178235,0.0009099466179738778,0.4137861364731978,0.8275722729463956,1.2413584094195935,1.6551445458927911,2.0689306823659885,2.482716818839186,2.896502955312384,3.3102890917855823,3.72407522825878,4.137861364731977
0.23399999999999999,8.220775942853517e-05,0.00016547386014791166,0.00025092658739877285,0.0003392141942413407,0.0004305630730460539,0.0005248550066471202,0.0006217076734696428,0.0007205490414760837,0.0008206816548341314,0.0009213362914846633,0.41915998240142116,0.8383199648028423,1.2574799472042635,1.6766399296056846,2.0957999120071054,2.5149598944085265,2.9341198768099477,3.3532798592113693,3.77243984161279,4.191599824014211
0.237,8.258893004430192e-05,0.00016674942785065098,0.00025347288511947606,0.0003432607869992224,0.00043619776717298127,0.0005320375790386918,0.0006302875557851668,0.0007302840855868059,0.0008312566866031487,0.0009323811870584289,0.42453382832964454,0.8490676566592891,1.2736014849889334,1.6981353133185781,2.122669141648222,2.5472029699778664,2.971736798307511,3.3962706266371563,3.8208044549668005,4.245338283296444
0.24,8.312952215549846e-05,0.0001683059592631516,0.0002563728918998505,0.0003476805479728804,0.0004421719267308569,0.0005394756871501151,0.0006389933061389137,0.0007399750049919641,0.0008415834655221384,0.0009429466664173567,0.42990767425786786,0.8598153485157357,1.2897230227736036,1.7196306970314714,2.149538371289339,2.579446045547207,3.0093537198050746,3.439261394062943,3.8691690683208106,4.299076742578678
0.243,8.382066557468054e-05,0.0001701205279543644,0.000259586860312235,0.0003524161345925407,0.0004484111970060741,0.00054707939441538,0.0006477214155591373,0.0007495072607305118,0.0008515395961584732,0.0009529064377950902,0.43528152018609123,0.8705630403721825,1.3058445605582736,1.741126080744365,2.176407600930456,2.6116891211165467,3.046970641302638,3.48225216148873,3.9175336816748207,4.352815201860912
0.246,8.465191965463336e-05,0.0001721679456124788,0.0002630729067042241,0.00035740879277673844,0.00045484092596029507,0.000554759850817657,0.000656371094126542,0.00075877096206969,0.0008610096326704687,0.000962143895555296,0.44065536611431455,0.8813107322286291,1.3219660983429438,1.7626214644572582,2.2032768305715726,2.6439321966858866,3.0845875628002015,3.5252429289145164,3.965898295028831,4.406553661143145
0.249,8.561153087940411e-05,0.00017442128865245593,0.0002667877318879565,0.00036259918385242776,0.0004613870414705319,0.0005624302065591516,0.0006648452372527567,0.0007676619112332989,0.0008698862169032106,0.0009705533384995196,0.4460292120425379,0.8920584240850759,1.3380876361276137,1.7841168481701517,2.2301460602126895,2.676175272255227,3.122204484297765,3.5682336963403034,4.014262908382841,4.460292120425379
0.252,8.668670040061763e-05,0.0001768524057397445,0.00027068728410070236,0.0003679281270861972,0.00046797683552095987,0.0005700064365742164,0.0006730513090081654,0.0007760825634118827,0.0008780711139961936,0.000978041046926468,0.4514030579707612,0.9028061159415224,1.3542091739122835,1.8056122318830448,2.257015289853806,2.708418347824567,3.1598214057953284,3.6112244637660895,4.06262752173685,4.514030579707612
0.255,8.786384884241291e-05,0.00017943239101536436,0.00027472735558376073,0.0003733372582920185,0.00047453966197184535,0.0005774080834193998,0.0006809021459970165,0.0007839428982179332,0.000885476133098143,0.0009845261982791929,0.45677690389898457,0.9135538077979691,1.3703307116969536,1.8271076155959383,2.2838845194949227,2.7406614233939073,3.197438327292892,3.6542152311918765,4.110992135090861,4.567769038989845
0.258,8.912886828556406e-05,0.00018213201345287824,0.0002788641102418851,0.00037876960911036766,0.000481007555769974,0.0005845589248973142,0.0006883166828588285,0.000791161196410993,0.0008920239197116462,0.000989941602358274,0.4621507498272079,0.9243014996544158,1.3864522494816236,1.8486029993088315,2.3107537491360395,2.772904498963247,3.2350552487904554,3.697205998617663,4.159356748444871,4.621507498272079
0.261,9.046735430992775e-05,0.00018492209779463392,0.00028305454431541997,0.00038417011378851743,0.00048731578127128984,0.0005913875709476601,0.0006952205981887515,0.0007976647141085865,0.0008976486062071617,0.000994234239454793,0.46752459575543126,0.9350491915108625,1.4025737872662938,1.870098383021725,2.337622978777156,2.8051475745325876,3.272672170288019,3.74019676604345,4.207721361798881,4.675245957554312
0.264,9.186481387096942e-05,0.00018777385650502927,0.0002872568848374488,0.0003894860510146486,0.0004934033162349187,0.0005978279923175594,0.0007015468777980589,0.0008033902459162662,0.0009022963080958348,0.0009973655882001672,0.4728984416836546,0.9457968833673092,1.418695325050964,1.8915937667346183,2.3644922084182727,2.8373906501019275,3.3102890917855823,3.7831875334692366,4.256085975152891,4.728984416836545
0.267,9.33068472911133e-05,0.0001906591750050316,0.00029143093207755806,0.000394667428003973,0.000499213276466899,0.0006038199816323994,0.0007072362909427809,0.0008082845684664271,0.0009059254556300979,0.0009993117342622618,0.47827228761187796,0.9565445752237559,1.4348168628356341,1.9130891504475118,2.3913614380593895,2.8696337256712674,3.3479060132831457,3.8261783008950236,4.304450588506901,4.782722876118779
0.27,9.477930458867203e-05,0.00019355085417310008,0.0002955383525096349,0.00039966731301486217,0.0005046932843906861,0.0006093095459411325,0.0007122377745038181,0.0008123047567027845,0.0009085069530814549,0.001000063256060455,0.48364613354010133,0.9672922670802027,1.450938400620304,1.9345845341604053,2.4182306677005063,2.9018768012406078,3.385522934780709,3.8691690683208106,4.352815201860912,4.836461335401013
0.273,9.626841770335806e-05,0.00019642281489056418,0.00029954292842173215,0.0004044421211317718,0.0005097957832486231,0.0006142492287260321,0.0007165087201089289,0.0008154183668037536,0.0009100241614879047,0.0009996248892502745,0.48901997946832465,0.9780399589366493,1.4670599384049743,1.9560799178732986,2.445099897341623,2.9341198768099477,3.4231398562782727,3.912159835746597,4.401179815214922,4.890199794683246
0.276,9.776091095702117e-05,0.0001992502695028142,0.0003034107694167083,0.00040895185675090927,0.0005144782973509717,0.0006185983587938678,0.0007200151598050161,0.0008176034818010591,0.0009104727046278549,0.000998014977667366,0.494393825396548,0.988787650793096,1.4831814761896442,1.977575301586192,2.47196912698274,2.966362952379288,3.460756777775836,3.955150603172384,4.449544428568932,4.94393825396548
0.279,9.924409241259396e-05,0.0002020098646912763,0.0003071104899816688,0.0004131603149244268,0.0005187036378706746,0.0006223232233994088,0.0007227318470505205,0.000818848618610046,0.0009098601023212838,0.000995264724542675,0.49976767132477135,0.9995353426495427,1.4993030139743144,1.9990706852990854,2.498838356623857,2.998606027948628,3.4983736992733996,3.9981413705981708,4.497909041922942,4.997676713247714
0.28200000000000003,0.00010070592878336609,0.00020467979960571672,0.00031061335621494795,0.0004170352426700391,0.0005224400531624635,0.0006253971633579057,0.0007246422314207107,0.0008191524982315018,0.0009082052397399161,0.0009914172639159237,0.5051415172529947,1.0102830345059894,1.5154245517589844,2.020566069011979,2.525707586264973,3.0308491035179683,3.535990620770963,4.041132138023958,4.546273655276952,5.051415172529946
0.28500000000000003,0.00010213510631451341,0.00020723992235045297,0.0003138934038145449,0.0004205484605910031,0.0005256613224562162,0.0006278005887237307,0.0007257383274141765,0.0008185236841967284,0.0009055376860777718,0.0009865265780743897,0.510515363181218,1.021030726362436,1.5315460895436543,2.042061452724872,2.55257681590609,3.0630921790873082,3.573607542268527,4.084122905449744,4.594638268630963,5.10515363181218
0.288,0.0001035210797076711,0.00020967180716554486,0.00031692752862365396,0.00042367594469267287,0.0005283467920044328,0.0006295209147824006,0.0007260204800261815,0.0008169800977912502,0.0009018968805336609,0.0009806562922939032,0.5158892091094414,1.0317784182188827,1.5476676273283243,2.0635568364377654,2.579446045547207,3.0953352546566477,3.6112244637660895,4.127113672875531,4.643002881984972,5.158892091094414
0.291,0.00010485411076305935,0.0002119588139692782,0.00031969555043177307,0.0004263978681156875,0.0005304813533071171,0.0006305524195512129,0.0007254970322205481,0.0008145484220863482,0.0008973312079148916,0.0009738783828941543,0.5212630550376647,1.0425261100753294,1.5637891651129943,2.0850522201506587,2.606315275188323,3.127578330225988,3.648841385263653,4.170104440301317,4.691367495338982,5.212630550376646
0.294,0.00010612529802563494,0.00021408613137335522,0.0003221802503506586,0.0004286986026054261,0.0005320553638406982,0.0006308960256372308,0.0007241839019927669,0.0008112634102026507,0.0008918969900965065,0.0009662718383494432,0.526636900965888,1.053273801931776,1.5799107028976642,2.106547603863552,2.63318450482944,3.159821405795328,3.6864583067612164,4.213095207727104,4.739732108692992,5.26636900965888
0.297,0.00010732659837573024,0.00021604080386570807,0.00032436738191283333,0.00043056667986633826,0.0005330645117261021,0.0006305590110873224,0.0007221040792753195,0.0008071671163871123,0.0008856574228520611,0.0009579213156043175,0.5320107468941114,1.0640214937882229,1.5960322406823344,2.1280429875764457,2.660053734470557,3.192064481364668,3.72407522825878,4.256085975152891,4.788096722047002,5.320107468941114
0.3,0.00010845084121930304,0.00021781174357956206,0.00032624565605466775,0.0004319947134672407,0.000533509626927243,0.0006295546557085251,0.0007192870553896905,0.000802308071253982,0.0008786814899847733,0.0009489158345120529,0.5373845928223348,1.0747691856446695,1.6121537784670044,2.149538371289339,2.6869229641116736,3.2243075569340083,3.7616921497563434,4.299076742578678,4.836461335401013,5.373845928223347
0.303,0.00010949173571553018,0.0002193897269226711,0.0003278067003197263,0.0004329792826279139,0.0005333964428196005,0.0006279018311634362,0.0007157681999898006,0.000796740424758909,0.0008710428879964507,0.000939347552139002,0.5427584387505581,1.0855168775011161,1.6282753162516745,2.1710337550022323,2.7137921937527905,3.256550632503348,3.799309071253907,4.342067510004465,4.884825948755023,5.427584387505581
0.306,0.00011044387132994517,0.00022076737631281118,0.0003290449929212842,0.000433520779985708,0.0005327353132519712,0.0006256245448752665,0.0007115881023535994,0.0007905230819746405,0.0008628189945032993,0.000929310655303268,0.5481322846787815,1.096264569357563,1.6443968540363445,2.192529138715126,2.7406614233939073,3.2887937080726886,3.8369259927514703,4.385058277430252,4.933190562109033,5.481322846787815
0.309,0.00011130271191464629,0.0002219391273368123,0.000329957772705888,0.00043362322627237725,0.0005315408914867022,0.0006227514493294869,0.0007067918953426853,0.0007837188573439894,0.0008540899120310738,0.000918900403968598,0.5535061306070048,1.1070122612140096,1.6605183918210147,2.2140245224280193,2.767530653035024,3.3210367836420285,3.8745429142490337,4.428049044856039,4.981555175463043,5.535061306070048
0.312,0.00011206458348581457,0.00022290118180158923,0.00033054492653299117,0.0004332940556842393,0.0005298317785865503,0.00061931532964872,0.0007014285812399449,0.0007763936726365422,0.0008449376155280831,0.0009082123499427309,0.5588799765352281,1.1177599530704563,1.6766399296056846,2.2355199061409126,2.7943998826761405,3.353279859211369,3.912159835746597,4.471039812281825,5.029919788817053,5.588799765352281
0.315,0.00011272665588409326,0.00022365144735809185,0.0003308088561005166,0.00043254387656344826,0.0005276301498607015,0.00061535258325756,0.0006955503788707941,0.0007686158221861514,0.0008354452268211439,0.0008973417448421947,0.5642538224634516,1.1285076449269031,1.6927614673903546,2.2570152898538063,2.8212691123172573,3.3855229347807088,3.9497767572441607,4.514030579707613,5.078284402171064,5.642538224634515
0.318,0.00011328691855610829,0.00022418946463428023,0.00033075432677476377,0.0004313862127830063,0.0005249613688286776,0.0006109027059569707,0.0006892121108008191,0.0007604553260266598,0.0008256964323005961,0.0008863831387819701,0.5696276683916749,1.1392553367833498,1.7088830051750248,2.2785106735666996,2.848138341958374,3.417766010350049,3.987393678741724,4.557021347133399,5.126649015525073,5.696276683916748
0.321,0.00011374415077674401,0.00022451632309380338,0.0003303883014984778,0.000429837231903355,0.0005218535987480784,0.0006060077987105669,0.0006824706478860962,0.0007519833872179552,0.0008157750514671124,0.0008754301572404121,0.5750015143198982,1.1500030286397964,1.7250045429596947,2.300006057279593,2.875007571599491,3.450009085919389,4.025010600239288,4.600012114559186,5.175013628879084,5.750015143198982
