t,alg,randcom,rand,rcps,rcms,rps,rms
26.430000000000003,0.024721827173495168,0.009102601952112602,2.6447315533558307,0.010386921574972412,0.007818282329252793,5.2085634704998665,0.08089963621179441
26.46,0.024714994175022993,0.009110902669294018,2.650668111525385,0.010395064890512796,0.00782674044807524,5.224267580869143,0.07706864218162668
26.490000000000002,0.024708164875938916,0.009119200624699486,2.6564837397724417,0.010403205806059114,0.007835195443339858,5.23988851484729,0.07307896469759356
26.52,0.024701339274185004,0.009127495825281101,2.662200978426926,0.010411344341143757,0.007843647309418446,5.255452396500024,0.06894956035382771
26.55,0.024694517367704824,0.009135788279595805,2.667849881561878,0.010419480517265914,0.007852096041925697,5.270992484160916,0.06470727896283979
26.580000000000002,0.024687699154443413,0.009144077997218147,2.673465308337824,0.010427614357431142,0.007860541637005152,5.286547043766951,0.060383572908697225
26.61,0.024680884632347643,0.009152364988529846,2.6790843631532506,0.010435745885992585,0.007868984091067108,5.302157106752691,0.0560116195538094
26.640000000000004,0.02467407379936578,0.009160649264633386,2.684744054982268,0.010443875128586168,0.007877423400680605,5.317864041532086,0.05162406843244893
26.67,0.024667266653447623,0.009168930837317894,2.690479050164036,0.010452002112098215,0.007885859562537574,5.333706857311716,0.04725124301635608
26.7,0.024660463192544512,0.009177209719055774,2.696319459585988,0.010460126864641844,0.007894292573469703,5.349719273098437,0.042919646073539486
26.73,0.024653663414609485,0.009185485923028584,2.702288906984598,0.010468249415528109,0.00790272243052906,5.365926786294593,0.03865102767460282
26.76,0.024646867317596976,0.009193759463201117,2.708403225050099,0.01047636979521982,0.007911149131182415,5.382344128123026,0.03446232197717247
26.790000000000003,0.024640074899462926,0.009202030354499636,2.7146697594820592,0.010484488035243333,0.00791957267375594,5.3989734933178575,0.030366025646261008
26.82,0.02463328615816504,0.00921029861326774,2.721086913789763,0.01049260416799714,0.007927993058538342,5.415803834910751,0.026369992668775932
26.849999999999998,0.024626501091662246,0.009218564258613208,2.72764371671449,0.010500718226247213,0.007936410290979202,5.43281140469445,0.022476028734530473
26.880000000000003,0.024619719697915383,0.009226827317458596,2.734319609864409,0.01050883024134282,0.007944824393574372,5.449961581163423,0.018677638565394172
26.91,0.02461294197488651,0.009235087853113333,2.7410849184851647,0.010516940233347868,0.007953235472878798,5.467211845765421,0.014957991204908705
26.94,0.024606167920539226,0.009243346245992042,2.747902461512141,0.01052504811444601,0.007961644377538074,5.484515595356251,0.011289327668030147
26.970000000000002,0.024599397532838973,0.009251603395999659,2.7547305157664876,0.010533153618851229,0.007970053173148089,5.501826363052578,0.007634668480397622
27.0,0.02459263080975249,0.009259858468287762,2.761526916138233,0.01054125707875704,0.007978459857818485,5.519101966553944,0.003951865722523262
27.03,0.024585867749248078,0.009268111094669981,2.768253592315017,0.010549358668915872,0.00798686352042409,5.5363081075399085,0.00019907709012567665
27.06,0.024579108349295525,0.009276361250232814,2.774880600333328,0.010557458451194442,0.007995264049271186,5.553421028069819,-0.003659827403163174
27.090000000000003,0.02457235260786648,0.009284608961375302,2.781388886637856,0.010565556484978934,0.00800366143777167,5.570429003166791,-0.0076512298910786924
27.12,0.0245656005229336,0.009292854319975655,2.7877714796564628,0.010573652873687375,0.008012055766263935,5.587332668599647,-0.011789709286721628
27.15,0.02455885209247139,0.00930109777730686,2.794033227504346,0.010581748008672637,0.008020447545941084,5.604144364413032,-0.016077909404340396
27.180000000000003,0.024552107314455777,0.009309340160764366,2.8001894217499355,0.010589842584142015,0.008028837737386718,5.620886758587654,-0.02050791508778227
27.21,0.02454536618686432,0.009317580720743417,2.806263710681998,0.010597936016223023,0.00803722542526381,5.637591001556443,-0.025063580192447255
27.240000000000002,0.024538628707675883,0.009325818995547401,2.8122857039743834,0.01060602795298094,0.008045610038113863,5.654294588881013,-0.029723180932246684
27.27,0.02453189487487125,0.009334054921264025,2.8182886118121733,0.010614118363212292,0.008053991479315757,5.671039016173333,-0.034461792548986736
27.3,0.024525164686432368,0.009342290236944027,2.8243071058143916,0.01062220867402214,0.008062371799865914,5.687867230509059,-0.03925301888027555
27.330000000000002,0.024518438140342623,0.009350525067961144,2.8303753678706074,0.010630299004490596,0.008070751131431691,5.7048208499747455,-0.04407011423353069
27.36,0.024511715234587225,0.00935875979966721,2.8365251546099155,0.01063838968265788,0.008079129916676541,5.721937169660756,-0.04888686044092516
27.390000000000004,0.024504995967152797,0.009366992203558853,2.84278381040821,0.010646478917634872,0.008087505489482835,5.7392461088258875,-0.053678488009467173
27.42,0.024498280336027436,0.00937522227087084,2.84917244500176,0.010654566713616746,0.008095877828124935,5.756767429384224,-0.05842253938070341
27.45,0.02449156833920075,0.009383450005924275,2.8557045866652992,0.01066265308313218,0.00810424692871637,5.774508647441593,-0.06309947411099381
27.48,0.02448485997466378,0.009391676667898833,2.8623853392138843,0.010670739053410292,0.008112614282387375,5.792463984629295,-0.06769330620152703
27.51,0.02447815524040929,0.009399902717767155,2.8692107976718995,0.010678825003232834,0.008120980432301476,5.810614533454635,-0.07219293811083638
27.540000000000003,0.02447145413443127,0.009408127434744954,2.876167609501135,0.010686910351654186,0.008129344517835722,5.828929653154603,-0.0765944341523328
27.57,0.02446475665472533,0.0094163518093091,2.883232938623187,0.010694995903993131,0.00813770771462507,5.847369487625919,-0.08090361037954441
27.599999999999998,0.024458062799288867,0.0094245766880618,2.890375318217016,0.010703082350818408,0.008146071025305193,5.865888380486169,-0.08513774405213637
27.630000000000003,0.024451372566120434,0.009432802227082126,2.8975567993965354,0.010711169831137715,0.008154434623026537,5.884438858756035,-0.08932525996296414
27.66,0.02444468595322009,0.009441025736531928,2.904736434426732,0.010719256209766636,0.00816279526329722,5.902975780099395,-0.09350291124593113
27.69,0.024438002958589576,0.009449247470909734,2.911874610006152,0.01072734190750751,0.008171153034311958,5.921460197899838,-0.0977109778875338
27.720000000000002,0.024431323580232,0.009457469335246698,2.918937348766163,0.010735428782653022,0.008179509887840374,5.939862519357556,-0.10198782182522903
27.75,0.02442464781615191,0.009465690434861592,2.925899693040974,0.010743515802928264,0.00818786506679492,5.958164645069932,-0.10636525898798288
27.78,0.024417975664355537,0.009473909362041772,2.932747657220037,0.010751601559441382,0.008196217164642163,5.976360968195791,-0.11086565375571666
27.81,0.02441130712285051,0.009482125954499364,2.939478699375372,0.010759685839759033,0.008204566069239696,5.99445830402491,-0.11550090527416579
27.840000000000003,0.02440464218964592,0.009490340163714545,2.946100965294995,0.010767768566843689,0.008212911760585402,6.012474941936072,-0.12027301134608237
27.87,0.02439798086275232,0.009498551963074163,2.9526316659132164,0.01077584969141444,0.008221254234733886,6.030439040263083,-0.12517570843664982
27.9,0.02439132314018191,0.009506761332309576,2.959094967474418,0.010783929172056889,0.008229593492562264,6.0483865509706565,-0.13019661602182087
27.930000000000003,0.024384669019948166,0.00951496825339276,2.965519762213684,0.010792006969920621,0.0082379295368649,6.066358805139625,-0.1353192807122574
27.96,0.02437801850006617,0.009523172709196403,2.971937607226976,0.010800083047047599,0.008246262371345207,6.08439983601276,-0.14052462155880807
27.990000000000002,0.024371371578552584,0.009531374683015355,2.9783809363113876,0.010808157365842373,0.008254592000188337,6.102553481707178,-0.14579160908440203
28.02,0.024364728253425193,0.00953957415840181,2.9848814313310226,0.010816229888955649,0.00826291842784797,6.120860316688882,-0.1510974540268366
28.05,0.024358088522703804,0.009547771119128103,2.991468340193603,0.010824300579330419,0.008271241658925788,6.139354528442784,-0.156417848055578
28.080000000000002,0.024351452384409156,0.009555965549202598,2.998166665584154,0.01083236940030958,0.008279561698095616,6.158060980940334,-0.16172764977202636
28.11,0.024344819836563808,0.009564157432906163,3.004995418767874,0.01084043631576157,0.008287878550050755,6.176992832084653,-0.1670019945489054
28.140000000000004,0.024338190877191714,0.00957234675483654,3.0119662163717806,0.010848501290205956,0.008296192219467122,6.1961500885835346,-0.17221765583997284
28.17,0.024331565504318208,0.00958053349995059,3.0190822777449076,0.010856564288926786,0.008304502710974394,6.215519340228781,-0.17735478473896604
28.2,0.02432494371597023,0.009588717653603161,3.026337695493701,0.010864625278071801,0.008312810029134522,6.235074712430075,-0.18239932144267268
28.23,0.024318325510176174,0.009596899201579768,3.0337170040725794,0.010872684224734665,0.00832111417842487,6.25477992964898,-0.18734592150382134
28.26,0.024311710884965816,0.009605078130123481,3.041195389380667,0.010880741097021324,0.008329415163225638,6.27459130225059,-0.1922005234892561
28.290000000000003,0.024305099838370463,0.00961325442595509,3.0487400142076337,0.010888795864100098,0.008337712987810083,6.294461386332516,-0.19698135791724924
28.32,0.02429849236842281,0.009621428076287294,3.0563127226143427,0.01089684849623727,0.008346007656337317,6.314342997744083,-0.2017175525153978
28.349999999999998,0.02429188847315715,0.009629599068833948,3.0638739067457093,0.010904898964820251,0.008354299172847645,6.334193197179639,-0.2064453836882203
28.380000000000003,0.024285288150609083,0.009637767391813898,3.0713868254846077,0.010912947242368442,0.008362587541259353,6.353976833496326,-0.21120318252711057
28.41,0.02427869139881595,0.009645933033951044,3.0788214643468432,0.010920993302534843,0.008370872765367245,6.373669278585894,-0.21602634989220793
28.44,0.02427209821581625,0.009654095984470314,3.086157235824429,0.01092903712009839,0.008379154848842238,6.393258122322369,-0.22094365067351074
28.470000000000002,0.02426550859965004,0.009662256233091372,3.0933842547165815,0.010937078670950205,0.00838743379523254,6.412743775220996,-0.2259752657878331
28.5,0.02425892254835881,0.009670413770018614,3.100503298560492,0.010945117932072496,0.008395709607964732,6.432139074317552,-0.2311324771965686
28.53,0.024252340059985646,0.009678568585930174,3.1075247471682528,0.010953154881513867,0.008403982290346482,6.451468058917455,-0.23641856458094956
28.56,0.02424576113257483,0.0096867206719648,3.114466847604422,0.01096118949836026,0.008412251845569338,6.470764088606314,-0.24183039339746992
28.590000000000003,0.0242391857641723,0.009694870019707555,3.1213536689081454,0.010969221762703122,0.008420518276711987,6.490067455419199,-0.24736011760290788
28.62,0.024232613952825416,0.009703016621174405,3.1282130934142436,0.01097725165560511,0.0084287815867437,6.5094226197398966,-0.2529964329114094
28.65,0.024226045696582946,0.009711160468796921,3.1350750753426597,0.01098527915906521,0.008437041778528633,6.528875181312681,-0.2587250306273612
28.680000000000003,0.024219480993495284,0.00971930155540556,3.141970180716598,0.010993304255981688,0.008445298854829432,6.54846869100581,-0.26452832957261396
28.71,0.024212919841613834,0.009727439874213656,3.148928212449477,0.011001326930115678,0.008453552818311633,6.568241430971701,-0.2703850060727473
28.740000000000002,0.02420636223899188,0.009735575418800626,3.1559766772331583,0.011009347166053845,0.008461803671547407,6.588223354128219,-0.27626999966190313
28.77,0.02419980818368399,0.009743708183096302,3.163139034561706,0.011017364949172319,0.008470051417020286,6.608433468742927,-0.2821553996195143
28.799999999999997,0.024193257673746117,0.00975183816136433,3.170432925982462,0.011025380265599963,0.008478296057128697,6.628878016178616,-0.2880121642136917
28.830000000000002,0.0241867107072357,0.009759965348186926,3.177868642790228,0.011033393102183455,0.008486537594190397,6.649549732641038,-0.29381244706058185
28.86,0.02418016728221177,0.009768089738449243,3.185447928763198,0.011041403446452453,0.008494776030446034,6.670428309303994,-0.2995324517775986
28.89,0.024173627396734513,0.009776211327324999,3.1931631267400653,0.011049411286586595,0.008503011368063402,6.691481980821386,-0.3051557273412553
28.92,0.024167091048865764,0.009784330110261873,3.2009968416797703,0.011057416611382877,0.00851124360914087,6.712670069194203,-0.31067638583466284
28.95,0.02416055823666865,0.009792446082967992,3.2089225108164343,0.01106541941022486,0.008519472755711124,6.733946268731582,-0.3161012470987137
28.98,0.024154028958207882,0.009800559241398514,3.216906252688753,0.011073419673052566,0.008527698809744463,6.75526241966994,-0.32144991429243364
29.009999999999998,0.024147503211549536,0.009808669581743068,3.224910033273026,0.011081417390333947,0.008535921773152188,6.776572462911584,-0.3267523963655323
29.040000000000003,0.024140980994761016,0.00981677710041388,3.232895702669224,0.011089412553037832,0.00854414164778993,6.797836216594092,-0.3320448112556438
29.07,0.024134462305911285,0.009824881794033812,3.2408291045545723,0.011097405152607345,0.008552358435460278,6.819022604422482,-0.3373643953133376
29.099999999999998,0.024127947143070642,0.009832983659425759,3.2486834525498884,0.011105395180935522,0.008560572137915995,6.84011202753061,-0.34274512243083377
29.130000000000003,0.024121435504311027,0.00984108269360213,3.2564414722810797,0.011113382630341628,0.008568782756862632,6.861097702159358,-0.3482147575971988
29.16,0.024114927387705466,0.009849178893754864,3.264096201976244,0.01112136749354855,0.008576990293961178,6.881985936001795,-0.3537935320493073
29.19,0.024108422791328587,0.009857272257246192,3.2716506249803516,0.011129349763661821,0.008585194750830562,6.9027954279339525,-0.3594941779732488
29.22,0.0241019217132565,0.009865362781599484,3.279116434659273,0.011137329434149143,0.008593396129049824,6.923555727587555,-0.36532285826900823
29.25,0.02409542415156668,0.009873450464490969,3.2865122828644053,0.011145306498821436,0.008601594430160502,6.944305006125356,-0.3712804403965455
29.28,0.024088930104337956,0.009881535303741808,3.293861886652505,0.011153280951814868,0.008609789655668748,6.965087297843532,-0.3773635245385223
29.31,0.024082439569650685,0.009889617297310409,3.301192319368973,0.011161252787573597,0.008617981807047221,6.985949379842,-0.38356474110405436
29.340000000000003,0.024075952545586442,0.009897696443285356,3.308532634605073,0.011169222000833666,0.008626170885737045,7.006937456590318,-0.3898721873801727
29.37,0.024069469030228333,0.009905772739878646,3.315912709559365,0.011177188586607746,0.008634356893149547,7.028093811772931,-0.3962683926542008
29.4,0.02406298902166118,0.00991384618541921,3.323362009916406,0.011185152540170573,0.008642539830667846,7.049453603839828,-0.40272958400701553
29.43,0.024056512517970696,0.00992191677834712,3.33090802709843,0.011193113857045542,0.0086507196996487,7.071042033189151,-0.4092259789922905
29.46,0.024050039517244264,0.00992998451720763,3.338574385657628,0.011201072532991546,0.008658896501423714,7.0928721689682375,-0.4157233976529815
29.490000000000002,0.024043570017570695,0.009938049400646009,3.346378835644229,0.0112090285639911,0.008667070237300917,7.1149437166054845,-0.4221860453170265
29.52,0.024037104017040158,0.009946111427402397,3.3543313683434146,0.01121698194623869,0.008675240908566103,7.137242894347896,-0.42858015766106616
29.549999999999997,0.02403064151374419,0.009954170596306969,3.3624326225515433,0.011224932676129945,0.008683408516483993,7.159743425392217,-0.4348781802891306
29.580000000000002,0.024024182505775878,0.009962226906275441,3.3706727991855288,0.011232880750251431,0.008691573062299451,7.182408536985021,-0.4410629386139635
29.61,0.024017726991229407,0.009970280356304996,3.379031482597403,0.011240826165371151,0.00869973454723884,7.205193814308323,-0.4471308491135182
29.64,0.02401127496820065,0.009978330945469948,3.387478817907543,0.011248768918429184,0.008707892972510711,7.228050723675908,-0.4530930878608226
29.67,0.024004826434786714,0.009986378672917965,3.395978212705891,0.01125670900652902,0.00871604833930691,7.250930546064005,-0.4589741206522229
29.7,0.023998381389086294,0.009994423537866897,3.4044902330772904,0.011264646426929934,0.008724200648803861,7.273788375765533,-0.4648079096109523
29.73,0.02399193982919925,0.010002465539601357,3.4129769520777904,0.011272581177039104,0.00873234990216361,7.296586797690961,-0.47063289353538007
29.759999999999998,0.023985501753227115,0.010010504677484785,3.4214058990275316,0.011280513254416218,0.008740496100553352,7.31929888511365,-0.47648708705858667
29.790000000000003,0.02397906715927251,0.010018543346687074,3.4297529596520513,0.011288444504190105,0.008748642189184044,7.34191025136689,-0.4824043320627882
29.82,0.023972636045439658,0.010026579543819343,3.4380039392207213,0.011296373378061879,0.008756785709576807,7.364420020619001,-0.48841214217755846
29.849999999999998,0.023966208409833954,0.010034612875254699,3.446154833248939,0.011304299570670239,0.008764926179839158,7.386840712235001,-0.4945310457371228
29.880000000000003,0.02395978425056254,0.010042643340563715,3.454211053082656,0.011312223080060642,0.008773063601066788,7.409197124180367,-0.5007750180150552
29.91,0.02395336356573352,0.010050670939367548,3.462185952130632,0.011320143904389051,0.008781197974346046,7.43152435357276,-0.5071524493114961
29.94,0.02394694635345674,0.01005869567133474,3.470099056705284,0.011328062041916035,0.008789329300753447,7.4538651321075005,-0.5136670186969328
29.97,0.02394053261184318,0.010066717536179048,3.4779744064893237,0.011335977491001856,0.00879745758135624,7.476266687775759,-0.5203178747971111
30.0,0.023934122339005458,0.010074736533657543,3.485839250338957,0.01134389025010209,0.008805582817212994,7.498777345915676,-0.5270988452377621
